"Mun","./backup/201704.zip","novo/201704.zip","Diff","Percent"
"CLARO DOS POCOES - MG",746066.58,728066.58,-18000.00,-2.41
"LUIS DOMINGUES - MA",886264.57,862264.57,-24000.00,-2.71
"NOVA ALIANCA - SP",658720.09,640720.09,-18000.00,-2.73
"NINHEIRA - MG",1015238.59,984038.59,-31200.00,-3.07
"NOVA FLORESTA - PB",1075792.53,1050592.53,-25200.00,-2.34
"EXU - PE",2757729.45,2720769.45,-36960.00,-1.34
"SAO MIGUEL DO GUAMA - PA",4794558.90,4702158.90,-92400.00,-1.93
"CAMPINAS DO PIAUI - PI",805110.82,805110.82,-0.00,-0.00
"TUPACIGUARA - MG",3760320.98,3724320.98,-36000.00,-0.96
"RIO DO ANTONIO - BA",1534332.14,1510332.14,-24000.00,-1.56
"RIO CASCA - MG",1227429.88,1203429.88,-24000.00,-1.96
"SAPUCAIA DO SUL - RS",7100094.07,7032894.07,-67200.00,-0.95
"CATUNDA - CE",1419515.23,1393115.23,-26400.00,-1.86
"SAO JOAO DO SABUGI - RN",778886.19,736886.19,-42000.00,-5.39
"CAMBUQUIRA - MG",955667.65,931667.65,-24000.00,-2.51
"PASSO DO SOBRADO - RS",645337.56,627337.56,-18000.00,-2.79
"CURITIBA - PR",221496365.14,113779099.97,-107717265.17,-48.63
"SAO LUIS DO PIAUI - PI",580524.88,567324.88,-13200.00,-2.27
"CARNAIBA - PE",2096138.96,2012138.96,-84000.00,-4.01
"ZE DOCA - MA",4434412.99,4374412.99,-60000.00,-1.35
"ALTO RIO NOVO - ES",827936.40,809936.40,-18000.00,-2.17
"SANTA SALETE - SP",636607.89,624607.89,-12000.00,-1.88
"GURINHEM - PB",1837656.17,1804056.17,-33600.00,-1.83
"CATUJI - MG",757897.14,738097.14,-19800.00,-2.61
"MANTENOPOLIS - ES",1382542.40,1346542.40,-36000.00,-2.60
"TERRA ROXA - SP",698207.70,680207.70,-18000.00,-2.58
"IPIRANGA DO SUL - RS",532508.59,520508.59,-12000.00,-2.25
"PARAGOMINAS - PA",10028578.11,9944578.11,-84000.00,-0.84
"SANTA RITA DE CALDAS - MG",722945.27,704945.27,-18000.00,-2.49
"PEDRINHAS PAULISTA - SP",592570.62,574570.62,-18000.00,-3.04
"JAGUARAO - RS",1621234.71,1567234.71,-54000.00,-3.33
"CIRIACO - RS",589385.75,571385.75,-18000.00,-3.05
"SAO DOMINGOS DO SUL - RS",550873.12,532873.12,-18000.00,-3.27
"ACUCENA - MG",794145.37,758145.37,-36000.00,-4.53
"CASCA - RS",628032.92,610032.92,-18000.00,-2.87
"RIBEIRA - SP",607343.27,558143.27,-49200.00,-8.10
"CERRO BRANCO - RS",616844.17,580844.17,-36000.00,-5.84
"CAICARA - RS",581779.48,563779.48,-18000.00,-3.09
"SAO LOURENCO DA SERRA - SP",1125333.76,1065333.76,-60000.00,-5.33
"COIMBRA - MG",670869.80,646869.80,-24000.00,-3.58
"MAJOR VIEIRA - SC",650035.84,632035.84,-18000.00,-2.77
"SAO PEDRO DA AGUA BRANCA - MA",1313118.58,1289118.58,-24000.00,-1.83
"RIO VERDE - GO",11183202.25,10865259.25,-317943.00,-2.84
"JANDIRA - SP",4805271.28,4520871.28,-284400.00,-5.92
"CLEMENTINA - SP",631887.43,613887.43,-18000.00,-2.85
"CONCEICAO DA BARRA - ES",2413285.10,2389285.10,-24000.00,-0.99
"PESCARIA BRAVA - SC",668493.01,640773.01,-27720.00,-4.15
"AIMORES - MG",1820487.66,1759887.66,-60600.00,-3.33
"BARRA DO CHOCA - BA",3592312.37,3546112.37,-46200.00,-1.29
"SANTA RITA D'OESTE - SP",565084.92,547084.92,-18000.00,-3.19
"COUTO DE MAGALHAES DE MINAS - MG",629707.72,612907.72,-16800.00,-2.67
"JOAO PINHEIRO - MG",2757605.56,2630405.56,-127200.00,-4.61
"ICONHA - ES",1403783.50,1379783.50,-24000.00,-1.71
"SANTANA - BA",2325810.45,2292810.45,-33000.00,-1.42
"GUACUI - ES",3312235.53,3261731.93,-50503.60,-1.52
"JUVENILIA - MG",689521.16,659521.16,-30000.00,-4.35
"AGUA DOCE DO MARANHAO - MA",1467080.77,1440680.77,-26400.00,-1.80
"ITAREMA - CE",3696143.95,3635423.95,-60720.00,-1.64
"ARROIO DOS RATOS - RS",1189443.98,1165443.98,-24000.00,-2.02
"ANAJATUBA - MA",2805162.13,2778762.13,-26400.00,-0.94
"IBITIURA DE MINAS - MG",604346.95,586346.95,-18000.00,-2.98
"TRES ARROIOS - RS",529370.21,517370.21,-12000.00,-2.27
"FORTALEZA DOS NOGUEIRAS - MA",1461445.32,1437445.32,-24000.00,-1.64
"LAVRAS - MG",7249860.76,7080660.76,-169200.00,-2.33
"BANANAL - SP",998625.52,974625.52,-24000.00,-2.40
"ICO - CE",5671126.34,5638126.34,-33000.00,-0.58
"VARGEM GRANDE PAULISTA - SP",2459181.38,2345181.38,-114000.00,-4.64
"PATY DO ALFERES - RJ",2288001.14,2193201.14,-94800.00,-4.14
"MARECHAL DEODORO - AL",5461684.81,5461684.81,-0.00,-0.00
"MONTE AZUL PAULISTA - SP",1413562.59,1371562.59,-42000.00,-2.97
"CAMPO NOVO DE RONDONIA - RO",1170595.89,1170595.89,0.00,0.00
"SANTA ISABEL - SP",3406766.10,3292766.10,-114000.00,-3.35
"NAZARIO - GO",696779.24,659495.24,-37284.00,-5.35
"VERANOPOLIS - RS",1823566.60,1793566.60,-30000.00,-1.65
"VENDA NOVA DO IMIGRANTE - ES",2053660.51,2053660.51,0.00,0.00
"DAMIAO - PB",841407.97,813687.97,-27720.00,-3.29
"MARIBONDO - AL",1447512.15,1423512.15,-24000.00,-1.66
"MUNHOZ - MG",661471.68,643471.68,-18000.00,-2.72
"ARACAI - MG",614601.36,596601.36,-18000.00,-2.93
"ARACATUBA - SP",9750343.88,8169222.89,-1581120.99,-16.22
"SAO MIGUEL DO ANTA - MG",739019.72,714419.72,-24600.00,-3.33
"MONTE CARMELO - MG",2941271.52,2857271.52,-84000.00,-2.86
"POA - SP",5066273.03,4975073.03,-91200.00,-1.80
"ENTRE RIOS - BA",4054172.96,4018172.96,-36000.00,-0.89
"SANTA BRIGIDA - BA",1750659.66,1717659.66,-33000.00,-1.89
"NOVA FATIMA - BA",965822.90,947822.90,-18000.00,-1.86
"CRATO - CE",10093501.82,10023301.82,-70200.00,-0.70
"HOLAMBRA - SP",1085117.97,1061117.97,-24000.00,-2.21
"FORMOSO - MG",723226.18,696826.18,-26400.00,-3.65
"FEIRA NOVA - PE",1949073.07,1881873.07,-67200.00,-3.45
"ANICUNS - GO",1599160.40,1483150.40,-116010.00,-7.25
"IGARACY - PB",862272.04,825312.04,-36960.00,-4.29
"GALVAO - SC",584173.01,558973.01,-25200.00,-4.31
"CATUTI - MG",691488.96,660288.96,-31200.00,-4.51
"MONTE CARLO - SC",762692.79,729092.79,-33600.00,-4.41
"CORTES - PE",1818701.01,1785101.01,-33600.00,-1.85
"CAJURI - MG",652870.43,634870.43,-18000.00,-2.76
"COREAU - CE",2375709.02,2309709.02,-66000.00,-2.78
"MUNIZ FERREIRA - BA",855364.02,835564.02,-19800.00,-2.31
"MATOZINHOS - MG",2263314.00,2161314.00,-102000.00,-4.51
"SAO LUIS DO PARAITINGA - SP",983042.98,959042.98,-24000.00,-2.44
"SAO MARCOS - RS",1555722.56,1513722.56,-42000.00,-2.70
"PASSOS MAIA - SC",608959.55,583759.55,-25200.00,-4.14
"SAO MIGUEL DOS MILAGRES - AL",1115800.03,1097800.03,-18000.00,-1.61
"MARAIAL - PE",1235480.50,1201880.50,-33600.00,-2.72
"BARBALHA - CE",9593780.09,9526460.09,-67320.00,-0.70
"CHAPADA GAUCHA - MG",1112174.30,1049774.30,-62400.00,-5.61
"MONTE CASTELO - SP",570209.27,552209.27,-18000.00,-3.16
"BAURU - SP",10659447.85,10237047.85,-422400.00,-3.96
"LAURO MULLER - SC",1206889.63,1173289.63,-33600.00,-2.78
"IARAS - SP",612593.13,594593.13,-18000.00,-2.94
"FRECHEIRINHA - CE",2000488.19,1967488.19,-33000.00,-1.65
"ITABIRINHA - MG",1046190.15,1008990.15,-37200.00,-3.56
"DIVINOLANDIA - SP",1010373.15,847801.20,-162571.95,-16.09
"CONSELHEIRO PENA - MG",1644348.45,1596348.45,-48000.00,-2.92
"MACHADOS - PE",1440189.36,1398189.36,-42000.00,-2.92
"IRAI DE MINAS - MG",742825.82,724825.82,-18000.00,-2.42
"ABADIANIA - GO",1384450.03,1336378.03,-48072.00,-3.47
"JOIA - RS",714396.80,696396.80,-18000.00,-2.52
"MARACACUME - MA",2971953.92,2932353.92,-39600.00,-1.33
"ITIRAPINA - SP",1269270.91,1245270.91,-24000.00,-1.89
"HEITORAI - GO",623466.15,554544.15,-68922.00,-11.05
"SANTA BARBARA D'OESTE - SP",7785767.96,7519367.96,-266400.00,-3.42
"COROACI - MG",1019567.81,1000967.81,-18600.00,-1.82
"ALMIRANTE TAMANDARE DO SUL - RS",533733.56,527733.56,-6000.00,-1.12
"MONSENHOR HIPOLITO - PI",941019.34,913299.34,-27720.00,-2.95
"ITANHANDU - MG",2162060.97,2138060.97,-24000.00,-1.11
"ITABIRITO - MG",6024542.00,5936942.00,-87600.00,-1.45
"PINDAMONHANGABA - SP",8123423.81,7837223.81,-286200.00,-3.52
"CARANGOLA - MG",2336034.41,2009090.27,-326944.14,-14.00
"MONTE CASTELO - SC",685481.87,667481.87,-18000.00,-2.63
"MOCOCA - SP",4071322.05,3918922.05,-152400.00,-3.74
"JARDIM DO MULATO - PI",748055.70,728255.70,-19800.00,-2.65
"PONTAL - SP",2430998.68,2358998.68,-72000.00,-2.96
"VITORIA DAS MISSOES - RS",566819.77,548819.77,-18000.00,-3.18
"ITAPIRA - SP",3761906.51,3743906.51,-18000.00,-0.48
"MIMOSO DO SUL - ES",2052543.61,2028543.61,-24000.00,-1.17
"AURIFLAMA - SP",1131183.91,1095183.91,-36000.00,-3.18
"IPOJUCA - PE",6666348.55,6599148.55,-67200.00,-1.01
"CRUZALTENSE - RS",533310.38,524910.38,-8400.00,-1.58
"BROTAS DE MACAUBAS - BA",1352558.96,1334558.96,-18000.00,-1.33
"TRAIRI - CE",4691261.76,4592261.76,-99000.00,-2.11
"MARINOPOLIS - SP",554657.61,542657.61,-12000.00,-2.16
"ITAGIBA - BA",1602533.16,1578533.16,-24000.00,-1.50
"TAGUAI - SP",957407.29,933407.29,-24000.00,-2.51
"SANTA MARIA DO PARA - PA",2147171.66,2100971.66,-46200.00,-2.15
"PAO DE ACUCAR - AL",2732054.34,2708054.34,-24000.00,-0.88
"RUSSAS - CE",6433682.93,6325682.93,-108000.00,-1.68
"ISRAELANDIA - GO",567868.77,553096.77,-14772.00,-2.60
"CACHOEIRINHA - RS",4647299.54,4463032.09,-184267.45,-3.97
"RUBIATABA - GO",1772941.76,1691329.76,-81612.00,-4.60
"NOVA TEBAS - PR",797652.30,758052.30,-39600.00,-4.96
"NOVO AIRAO - AM",1462932.88,1392932.88,-70000.00,-4.78
"BURITIS - RO",2293844.49,2243844.49,-50000.00,-2.18
"SAO LOURENCO - MG",4922513.06,4850513.06,-72000.00,-1.46
"ARARAS - SP",6715800.37,6490200.37,-225600.00,-3.36
"BORDA DA MATA - MG",1406878.86,1382878.86,-24000.00,-1.71
"SALOA - PE",1751198.76,1704998.76,-46200.00,-2.64
"PRIMAVERA - PE",1395446.77,1361846.77,-33600.00,-2.41
"PRIMAVERA - PA",1119647.06,1077647.06,-42000.00,-3.75
"LOUVEIRA - SP",2336493.61,2282493.61,-54000.00,-2.31
"CANOAS - RS",22342094.58,22090094.58,-252000.00,-1.13
"SELBACH - RS",572121.21,554121.21,-18000.00,-3.15
"CORONEL JOAO SA - BA",1876356.03,1843356.03,-33000.00,-1.76
"DOM JOAQUIM - MG",652480.99,634480.99,-18000.00,-2.76
"SAO SEBASTIAO DO UATUMA - AM",988257.15,932257.15,-56000.00,-5.67
"RIBEIRAO DO SUL - SP",593303.78,575303.78,-18000.00,-3.03
"PIRAPORA - MG",4538277.84,4406277.84,-132000.00,-2.91
"NOVA GRANADA - SP",1294065.63,1234057.63,-60008.00,-4.64
"ITATIAIUCU - MG",1719826.05,1689826.05,-30000.00,-1.74
"PINHEIROS - ES",1967558.66,1937558.66,-30000.00,-1.52
"ARCOVERDE - PE",4957833.04,4806633.04,-151200.00,-3.05
"DIVINESIA - MG",646888.01,634888.01,-12000.00,-1.86
"ARAPONGAS - PR",5331005.67,5148493.39,-182512.28,-3.42
"MEDINA - MG",1474483.46,1464896.45,-9587.01,-0.65
"RANCHARIA - SP",1701275.51,1641275.51,-60000.00,-3.53
"IPAUSSU - SP",1174701.39,1150701.39,-24000.00,-2.04
"JOINVILLE - SC",22437031.48,22260631.48,-176400.00,-0.79
"NOVA VENEZA - SC",1249540.61,1224340.61,-25200.00,-2.02
"TERESINA - PI",116075608.09,91009948.97,-25065659.12,-21.59
"CAJUEIRO - AL",2434060.47,2404060.47,-30000.00,-1.23
"CORONEL XAVIER CHAVES - MG",595394.09,577394.09,-18000.00,-3.02
"OLIVEIRA - MG",2651207.40,2551526.47,-99680.93,-3.76
"FRANCISCO SA - MG",2020275.01,1958475.01,-61800.00,-3.06
"IPUEIRAS - CE",3507221.57,3447821.57,-59400.00,-1.69
"PIRACAIA - SP",1565268.75,1497468.75,-67800.00,-4.33
"CAMPO GRANDE - MS",73021640.06,51821991.16,-21199648.90,-29.03
"MIRACEMA DO TOCANTINS - TO",1721903.64,1721903.64,0.00,0.00
"DELFIM MOREIRA - MG",684056.00,659456.00,-24600.00,-3.60
"BANDEIRA - MG",658762.60,640762.60,-18000.00,-2.73
"CAMPO LIMPO PAULISTA - SP",3596007.36,3494007.36,-102000.00,-2.84
"GRAJAU - MA",6806457.48,6782457.48,-24000.00,-0.35
"BARRA DO GUARITA - RS",557543.18,545543.18,-12000.00,-2.15
"ARAPUA - PR",641528.97,634928.97,-6600.00,-1.03
"GALIA - SP",654478.91,636478.91,-18000.00,-2.75
"CANDEIAS - MG",1246740.96,1222740.96,-24000.00,-1.93
"BURITIS - MG",1989055.81,1953055.81,-36000.00,-1.81
"GRANITO - PE",928201.95,903001.95,-25200.00,-2.71
"CONGONHAS DO NORTE - MG",635538.11,617538.11,-18000.00,-2.83
"JOANOPOLIS - SP",864096.31,840096.31,-24000.00,-2.78
"PRESIDENTE JUSCELINO - MG",670421.43,652421.43,-18000.00,-2.68
"PAINS - MG",767690.27,749690.27,-18000.00,-2.34
"ORTIGUEIRA - PR",1560775.48,1481575.48,-79200.00,-5.07
"SAO RAIMUNDO NONATO - PI",2811571.18,2744971.18,-66600.00,-2.37
"ITAPORANGA - SP",1202114.78,1146914.78,-55200.00,-4.59
"MUNIZ FREIRE - ES",1747775.29,1729775.29,-18000.00,-1.03
"PEDRINOPOLIS - MG",683429.92,665429.92,-18000.00,-2.63
"BARAO DE COCAIS - MG",2277414.19,2259414.19,-18000.00,-0.79
"PRESIDENTE JUSCELINO - MA",1605902.50,1581902.50,-24000.00,-1.49
"BICAS - MG",1192109.91,1166909.91,-25200.00,-2.11
"FREI ROGERIO - SC",526092.02,500892.02,-25200.00,-4.79
"CACADOR - SC",3355547.39,3206502.69,-149044.70,-4.44
"CONCHAL - SP",2001471.80,1917471.80,-84000.00,-4.20
"LAGOA DO CARRO - PE",1803187.66,1761187.66,-42000.00,-2.33
"ELESBAO VELOSO - PI",1411185.24,1378185.24,-33000.00,-2.34
"NOVA ITABERABA - SC",572246.03,554246.03,-18000.00,-3.15
"CATUIPE - RS",689998.97,671998.97,-18000.00,-2.61
"PAVERAMA - RS",626197.17,608197.17,-18000.00,-2.87
"GUARANI D'OESTE - SP",571465.23,559465.23,-12000.00,-2.10
"BARRA DO RIBEIRO - RS",817485.28,781485.28,-36000.00,-4.40
"BENEDITO LEITE - MA",784239.94,771039.94,-13200.00,-1.68
"OROBO - PE",2400818.88,2302538.88,-98280.00,-4.09
"MONTES CLAROS DE GOIAS - GO",789083.53,750845.53,-38238.00,-4.85
"DOIS IRMAOS DAS MISSOES - RS",566738.97,541538.97,-25200.00,-4.45
"CAIBATE - RS",612807.05,594807.05,-18000.00,-2.94
"RIALMA - GO",947869.23,904480.23,-43389.00,-4.58
"ALTINHO - PE",1845763.06,1778563.06,-67200.00,-3.64
"ELOI MENDES - MG",1845512.96,1791512.96,-54000.00,-2.93
"INHUMAS - GO",3715051.14,3584155.14,-130896.00,-3.52
"JAGUARIBE - CE",3411971.81,3369971.81,-42000.00,-1.23
"NEPOMUCENO - MG",1653273.46,1608288.15,-44985.31,-2.72
"PARANAIGUARA - GO",811499.22,770489.22,-41010.00,-5.05
"CONCEICAO - PB",2118202.60,2072002.60,-46200.00,-2.18
"MIRACATU - SP",1500707.88,1408307.88,-92400.00,-6.16
"FORMOSO - GO",637353.96,609417.96,-27936.00,-4.38
"SANTO ANTONIO DO ARACANGUA - SP",706095.70,676095.70,-30000.00,-4.25
"BARROQUINHA - CE",1741813.20,1702213.20,-39600.00,-2.27
"GOVERNADOR MANGABEIRA - BA",2259783.49,2235783.49,-24000.00,-1.06
"VARGEM - SP",615051.79,591051.79,-24000.00,-3.90
"CHARQUEADAS - RS",2425555.81,2395555.81,-30000.00,-1.24
"TRAIPU - AL",2710990.49,2677990.49,-33000.00,-1.22
"FERNAO - SP",562329.76,550329.76,-12000.00,-2.13
"TURVOLANDIA - MG",661294.63,643294.63,-18000.00,-2.72
"PERDOES - MG",1591497.49,1549497.49,-42000.00,-2.64
"BERTOPOLIS - MG",656415.17,626415.17,-30000.00,-4.57
"IBIAI - MG",777979.43,753979.43,-24000.00,-3.08
"ALVINOPOLIS - MG",1140967.24,1098967.24,-42000.00,-3.68
"ESTRELA DO NORTE - SP",584406.63,566406.63,-18000.00,-3.08
"SAIRE - PE",1287450.75,1250490.75,-36960.00,-2.87
"PARAMOTI - CE",1323807.54,1297407.54,-26400.00,-1.99
"LEME - SP",5014481.24,4826681.24,-187800.00,-3.75
"CAPITAO - RS",568061.16,556061.16,-12000.00,-2.11
"SILVIANOPOLIS - MG",761467.19,743467.19,-18000.00,-2.36
"RIBEIRAO PRETO - SP",20010168.62,19524168.62,-486000.00,-2.43
"CAMANDUCAIA - MG",1464042.64,1430886.19,-33156.45,-2.26
"SANTO ANTONIO DE GOIAS - GO",627963.72,625191.72,-2772.00,-0.44
"URUTAI - GO",585739.69,556282.69,-29457.00,-5.03
"JEQUITAI - MG",717366.33,699366.33,-18000.00,-2.51
"IBICARAI - BA",2139701.85,2109701.85,-30000.00,-1.40
"MOEMA - MG",669397.45,651397.45,-18000.00,-2.69
"TATUI - SP",5358466.52,5148466.52,-210000.00,-3.92
"BANDEIRA DO SUL - MG",625196.93,607196.93,-18000.00,-2.88
"WENCESLAU GUIMARAES - BA",2567944.56,2541544.56,-26400.00,-1.03
"SERTAO - RS",627102.33,609102.33,-18000.00,-2.87
"ARAPUA - MG",594619.62,582619.62,-12000.00,-2.02
"ITAPORANGA - PB",2146091.76,2118371.76,-27720.00,-1.29
"MOJI MIRIM - SP",5257300.65,5083300.65,-174000.00,-3.31
"BELO JARDIM - PE",5272132.55,5167972.55,-104160.00,-1.98
"MONTE SIAO - MG",1488942.32,1458942.32,-30000.00,-2.01
"FREI MARTINHO - PB",664040.31,638840.31,-25200.00,-3.79
"BATURITE - CE",3282956.48,3230156.48,-52800.00,-1.61
"UAUA - BA",2341428.09,2297028.09,-44400.00,-1.90
"INCONFIDENTES - MG",670564.58,652564.58,-18000.00,-2.68
"GRAVATAI - RS",12158040.47,11999640.47,-158400.00,-1.30
"JATOBA - PE",1534292.93,1500692.93,-33600.00,-2.19
"FRANCISCO BELTRAO - PR",8462174.05,8394974.05,-67200.00,-0.79
"SAO SEBASTIAO DO RIO VERDE - MG",602988.99,590988.99,-12000.00,-1.99
"RIACHAO DAS NEVES - BA",2288260.04,2261860.04,-26400.00,-1.15
"SANTANA DO MANHUACU - MG",731738.77,713738.77,-18000.00,-2.46
"PIRAJU - SP",2031176.78,1924376.78,-106800.00,-5.26
"CIPOTANEA - MG",732718.13,714718.13,-18000.00,-2.46
"NANTES - SP",580753.44,562753.44,-18000.00,-3.10
"TOLEDO - PR",5840990.24,5506873.19,-334117.05,-5.72
"PASSA-VINTE - MG",585205.08,573205.08,-12000.00,-2.05
"ITABERA - SP",1399232.23,1312232.23,-87000.00,-6.22
"BOCAINA DO SUL - SC",572366.49,547166.49,-25200.00,-4.40
"FAZENDA VILANOVA - RS",621223.03,603223.03,-18000.00,-2.90
"RINCAO - SP",851062.05,827062.05,-24000.00,-2.82
"OSASCO - SP",15022180.89,13777580.89,-1244600.00,-8.29
"IGARAPAVA - SP",1683196.42,1659196.42,-24000.00,-1.43
"ABAETE - MG",1450549.16,1408549.16,-42000.00,-2.90
"JANUARIO CICCO - RN",1083369.75,1021769.75,-61600.00,-5.69
"MUNDO NOVO - MS",1743505.11,1731427.03,-12078.08,-0.69
"CAJATI - SP",2074098.29,1996698.29,-77400.00,-3.73
"COQUEIROS DO SUL - RS",540233.86,528233.86,-12000.00,-2.22
"SERRANOPOLIS - GO",681356.35,663356.35,-18000.00,-2.64
"POTIRAGUA - BA",1034388.97,1016388.97,-18000.00,-1.74
"ATIBAIA - SP",5342075.45,5030675.45,-311400.00,-5.83
"PIRAPEMAS - MA",2406592.53,2382592.53,-24000.00,-1.00
"MONSENHOR TABOSA - CE",2206418.85,2162018.85,-44400.00,-2.01
"DURANDE - MG",741997.71,711997.71,-30000.00,-4.04
"ENGENHO VELHO - RS",536561.32,524561.32,-12000.00,-2.24
"ANTONIO DIAS - MG",830944.46,781744.46,-49200.00,-5.92
"PRATAPOLIS - MG",694833.56,676833.56,-18000.00,-2.59
"PAINEIRAS - MG",638339.72,620339.72,-18000.00,-2.82
"CRUZALIA - SP",559698.72,547698.72,-12000.00,-2.14
"JANUARIA - MG",3675251.85,3536651.85,-138600.00,-3.77
"SANTA VITORIA - MG",1614338.12,1578338.12,-36000.00,-2.23
"BARRACAO - PR",1077927.33,1053927.33,-24000.00,-2.23
"FORMOSA DO RIO PRETO - BA",2677520.42,2618120.42,-59400.00,-2.22
"CABREUVA - SP",2427482.23,2301482.23,-126000.00,-5.19
"SANTO ANTONIO DOS LOPES - MA",2538988.59,2508988.59,-30000.00,-1.18
"JARI - RS",570789.38,552789.38,-18000.00,-3.15
"CHA DE ALEGRIA - PE",1364045.31,1330445.31,-33600.00,-2.46
"ERECHIM - RS",4138396.07,3966676.07,-171720.00,-4.15
"SANTA BARBARA DO TUGURIO - MG",667062.15,649062.15,-18000.00,-2.70
"EMBU - SP",8286833.90,7685633.90,-601200.00,-7.25
"MIRAGUAI - RS",582677.24,558677.24,-24000.00,-4.12
"ITAUNA - MG",5148987.95,4986987.95,-162000.00,-3.15
"TAUBATE - SP",8224528.73,7988309.54,-236219.19,-2.87
"IBATIBA - ES",1979601.26,1949601.26,-30000.00,-1.52
"OEIRAS - PI",2976677.68,2883557.68,-93120.00,-3.13
"CICERO DANTAS - BA",2791984.76,2725984.76,-66000.00,-2.36
"RIO QUENTE - GO",638540.33,610604.33,-27936.00,-4.37
"VINHEDO - SP",3703748.58,3619748.58,-84000.00,-2.27
"PETROLANDIA - PE",2932665.89,2899065.89,-33600.00,-1.15
"CENTENARIO - RS",538101.34,520101.34,-18000.00,-3.35
"COTIA - SP",6873429.28,6633429.28,-240000.00,-3.49
"RITAPOLIS - MG",627423.27,609423.27,-18000.00,-2.87
"OLHOS-D'AGUA - MG",683611.67,658411.67,-25200.00,-3.69
"RIACHAO - MA",2277963.26,2247963.26,-30000.00,-1.32
"JOAO ALFREDO - PE",2856266.85,2780666.85,-75600.00,-2.65
"CAMPINORTE - GO",949552.52,905497.52,-44055.00,-4.64
"PIRIPIRI - PI",5324843.46,5268443.46,-56400.00,-1.06
"CORREGO DANTA - MG",605919.22,593919.22,-12000.00,-1.98
"SOBRADINHO - RS",1214136.37,1177067.32,-37069.05,-3.05
"ARAMINA - SP",610422.58,592422.58,-18000.00,-2.95
"RECREIO - MG",903084.43,885084.43,-18000.00,-1.99
"PERI MIRIM - MA",1468371.11,1441971.11,-26400.00,-1.80
"BARRACAO - RS",590049.32,572049.32,-18000.00,-3.05
"POPULINA - SP",641472.13,623472.13,-18000.00,-2.81
"JAIBA - MG",2397657.94,2316657.94,-81000.00,-3.38
"IMARUI - SC",893521.84,868321.84,-25200.00,-2.82
"DOIS VIZINHOS - PR",2672542.27,2576542.27,-96000.00,-3.59
"MARIANA PIMENTEL - RS",560515.87,542515.87,-18000.00,-3.21
"JAGUARUANA - CE",2978818.17,2908858.17,-69960.00,-2.35
"INDAIAL - SC",3424330.33,3365530.33,-58800.00,-1.72
"POUSO NOVO - RS",524660.04,518660.04,-6000.00,-1.14
"FERNANDES PINHEIRO - PR",735322.78,717322.78,-18000.00,-2.45
"GUAPIRAMA - PR",668962.63,650962.63,-18000.00,-2.69
"MACAPA - AP",44696520.07,31510971.23,-13185548.84,-29.50
"PALMARES - PE",5229592.05,4907126.56,-322465.49,-6.17
"ALFENAS - MG",9435692.67,9339692.67,-96000.00,-1.02
"SAO SEBASTIAO DO OESTE - MG",722585.50,704585.50,-18000.00,-2.49
"TOLEDO - MG",692715.93,656235.93,-36480.00,-5.27
"ANTONIO PRADO - RS",1003918.72,976678.72,-27240.00,-2.71
"GUABIRUBA - SC",1374389.78,1340789.78,-33600.00,-2.44
"PIQUET CARNEIRO - CE",1698859.44,1672459.44,-26400.00,-1.55
"SANTA MARGARIDA - MG",1290996.85,1248996.85,-42000.00,-3.25
"UBAIRA - BA",2030701.12,2010901.12,-19800.00,-0.98
"IVAIPORA - PR",2004751.06,1968151.06,-36600.00,-1.83
"GUAIRA - SP",2400336.13,2328336.13,-72000.00,-3.00
"OLEO - SP",541336.79,523336.79,-18000.00,-3.33
"FLORES DE GOIAS - GO",1229896.52,1200886.52,-29010.00,-2.36
"TOMAZINA - PR",736908.40,730308.40,-6600.00,-0.90
"JAGUARETAMA - CE",1963835.58,1930835.58,-33000.00,-1.68
"CORONEL BARROS - RS",560981.77,554981.77,-6000.00,-1.07
"MACAPARANA - PE",2262270.15,2186670.15,-75600.00,-3.34
"PEDRO TEIXEIRA - MG",593273.55,580073.55,-13200.00,-2.22
"JACUIPE - AL",1004955.01,986955.01,-18000.00,-1.79
"SANTA MONICA - PR",647576.19,629576.19,-18000.00,-2.78
"MARINGA - PR",24893283.86,24635283.86,-258000.00,-1.04
"BOTUPORA - BA",1571355.66,1544955.66,-26400.00,-1.68
"SAO JOAO DE MERITI - RJ",11918749.93,11882749.93,-36000.00,-0.30
"MARANGUAPE - CE",8008602.80,7923402.80,-85200.00,-1.06
"MUNDO NOVO - GO",703513.85,661420.85,-42093.00,-5.98
"JACOBINA DO PIAUI - PI",774186.46,754386.46,-19800.00,-2.56
"CANA VERDE - MG",654024.83,636024.83,-18000.00,-2.75
"PALMEIRAS DE GOIAS - GO",1771806.42,1696512.42,-75294.00,-4.25
"SANTO ANDRE - SP",18245425.07,17227825.07,-1017600.00,-5.58
"SANTA ALBERTINA - SP",610561.82,592561.82,-18000.00,-2.95
"ENCRUZILHADA DO SUL - RS",1602993.71,1551273.71,-51720.00,-3.23
"CERRO GRANDE DO SUL - RS",843595.74,819595.74,-24000.00,-2.84
"TANQUE D'ARCA - AL",924379.12,904579.12,-19800.00,-2.14
"CAJAMAR - SP",3979599.66,3789999.66,-189600.00,-4.76
"SAO DOMINGOS DE POMBAL - PB",702115.33,683635.33,-18480.00,-2.63
"AFRANIO - PE",1987796.64,1904636.64,-83160.00,-4.18
"SENADOR SA - CE",903815.11,877415.11,-26400.00,-2.92
