"Mun","./backup/201806.zip","novo/201806.zip","Diff","Percent"
"DORES DO INDAIA - MG",1451407.37,1450705.37,-702.00,-0.05
"PARANAGUA - PR",8120936.11,8100066.11,-20870.00,-0.26
"SOLEDADE - PB",2120089.27,2108821.27,-11268.00,-0.53
"UIRAPURU - GO",639730.96,638260.96,-1470.00,-0.23
"COXIM - MS",3669165.27,3665331.27,-3834.00,-0.10
"SANTA BARBARA DO MONTE VERDE - MG",972244.58,970734.58,-1510.00,-0.16
"JOSE BOITEUX - SC",916995.93,914335.93,-2660.00,-0.29
"SAO JOAO EVANGELISTA - MG",1504165.31,1503526.31,-639.00,-0.04
"IGREJA NOVA - AL",3159322.54,3155762.54,-3560.00,-0.11
"CAROEBE - RR",1786482.74,1781372.74,-5110.00,-0.29
"CANGUARETAMA - RN",3490281.20,3488625.20,-1656.00,-0.05
"SENHOR DO BONFIM - BA",7778533.98,7736589.98,-41944.00,-0.54
"VITORIA DE SANTO ANTAO - PE",9185070.43,9148333.43,-36737.00,-0.40
"MATEIROS - TO",1234942.55,1233052.55,-1890.00,-0.15
"PARAUAPEBAS - PA",55757454.98,55753562.98,-3892.00,-0.01
"XAXIM - SC",1957504.10,1957504.10,-0.00,-0.00
"ALAGOA GRANDE - PB",3717611.54,3700835.54,-16776.00,-0.45
"APODI - RN",4080290.31,4073200.31,-7090.00,-0.17
"GUAPOREMA - PR",1042445.10,1040175.10,-2270.00,-0.22
"RAMILANDIA - PR",1020463.02,1017135.02,-3328.00,-0.33
"BOA VISTA DO TUPIM - BA",2603691.83,2601551.83,-2140.00,-0.08
"SANTO ANTONIO DO DESCOBERTO - GO",5873056.60,5856154.60,-16902.00,-0.29
"ITAQUI - RS",3237564.40,3222685.40,-14879.00,-0.46
"BUENOS AIRES - PE",2285836.05,2281956.05,-3880.00,-0.17
"GUANHAES - MG",3172236.74,3166196.74,-6040.00,-0.19
"JACAREI - SP",15283771.77,15238667.77,-45104.00,-0.30
"BORBOREMA - SP",1366135.98,1357535.98,-8600.00,-0.63
"JARDIM DO SERIDO - RN",1759020.01,1754530.01,-4490.00,-0.26
"TURMALINA - MG",1740651.33,1723039.33,-17612.00,-1.01
"MONTE MOR - SP",4352377.05,4345849.05,-6528.00,-0.15
"LAVRINHAS - SP",931571.40,928471.40,-3100.00,-0.33
"MOZARLANDIA - GO",1428650.17,1421430.17,-7220.00,-0.51
"LAGARTO - SE",10469685.14,10360162.95,-109522.19,-1.05
"SAO TOME - PR",2930581.34,2924273.34,-6308.00,-0.22
"ITAQUITINGA - PE",1723115.82,1720965.82,-2150.00,-0.12
"SANTOS DUMONT - MG",3179385.84,3177375.84,-2010.00,-0.06
"JOSE BONIFACIO - SP",2209212.39,2146760.52,-62451.87,-2.83
"ARARANGUA - SC",3623022.18,3619952.18,-3070.00,-0.08
"SAO CARLOS - SP",11367155.96,11341670.96,-25485.00,-0.22
"PENEDO - AL",8713798.70,8686271.70,-27527.00,-0.32
"ITAQUAQUECETUBA - SP",9811443.86,9757593.86,-53850.00,-0.55
"NOVA BRASILANDIA D'OESTE - RO",3019121.33,3009929.33,-9192.00,-0.30
"PRUDENTOPOLIS - PR",4775836.31,4760896.93,-14939.38,-0.31
"PARNAMIRIM - RN",14292894.14,14163096.08,-129798.06,-0.91
"SAO JOAO DA BOA VISTA - SP",5502462.14,5499722.14,-2740.00,-0.05
"IPIRA - BA",6042650.01,6035100.01,-7550.00,-0.12
"SAO MIGUEL DO FIDALGO - PI",1474213.77,1470643.77,-3570.00,-0.24
"CHUPINGUAIA - RO",1344571.42,1334751.42,-9820.00,-0.73
"CORBELIA - PR",2283447.46,2281497.46,-1950.00,-0.09
"ITAPETININGA - SP",9085135.42,9047699.42,-37436.00,-0.41
"VICENCIA - PE",4567431.63,4563211.63,-4220.00,-0.09
"MATRINCHA - GO",1043869.71,1040541.71,-3328.00,-0.32
"MONTALVANIA - MG",1603619.15,1595479.15,-8140.00,-0.51
"LENCOIS PAULISTA - SP",4167121.72,4163901.72,-3220.00,-0.08
"JUAZEIRO - BA",22118622.65,21953185.65,-165437.00,-0.75
"BARRA DO CHAPEU - SP",1135522.91,1130482.91,-5040.00,-0.44
"NOVA SANTA HELENA - MT",967886.61,964556.61,-3330.00,-0.34
"CORONEL BICACO - RS",1099648.86,1096320.86,-3328.00,-0.30
"CAMPO ALEGRE - AL",5276546.97,5263456.97,-13090.00,-0.25
"PEIXOTO DE AZEVEDO - MT",3000100.71,2975510.71,-24590.00,-0.82
"JOSE GONCALVES DE MINAS - MG",777737.38,775577.38,-2160.00,-0.28
"ANAHY - PR",1189118.25,1185658.25,-3460.00,-0.29
"POCONE - MT",3047800.39,2952776.39,-95024.00,-3.12
"ESPUMOSO - RS",1790350.01,1787317.01,-3033.00,-0.17
"TAQUARITUBA - SP",2289405.69,2284075.69,-5330.00,-0.23
"CATOLE DO ROCHA - PB",3128200.62,3123969.62,-4231.00,-0.14
"JARINU - SP",1961610.74,1952960.74,-8650.00,-0.44
"PROMISSAO - SP",3364071.67,3349879.67,-14192.00,-0.42
"MORRO AGUDO - SP",2474624.16,2467464.16,-7160.00,-0.29
"SAO DOMINGOS DO PRATA - MG",1818224.96,1812604.96,-5620.00,-0.31
"SANTA VITORIA DO PALMAR - RS",3040282.22,3038248.22,-2034.00,-0.07
"ITAPAGIPE - MG",2237163.30,2229383.30,-7780.00,-0.35
"JIJOCA DE JERICOACOARA - CE",2406025.92,2396815.92,-9210.00,-0.38
"SANTA ERNESTINA - SP",1116053.73,1108993.73,-7060.00,-0.63
"VITORIA DO MEARIM - MA",7518889.87,7509789.87,-9100.00,-0.12
"AQUIRAZ - CE",6610069.05,6606459.05,-3610.00,-0.05
"BARRO ALTO - BA",2188269.13,2184377.13,-3892.00,-0.18
"ITAPEVA - SP",7861186.36,7847696.36,-13490.00,-0.17
"ROSARIO DO SUL - RS",3336018.87,3295831.85,-40187.02,-1.20
"MONDAI - SC",1476760.82,1475248.67,-1512.15,-0.10
"FORMOSA - GO",13113475.15,13109175.15,-4300.00,-0.03
"ENTRE RIOS DO OESTE - PR",1739028.97,1735700.97,-3328.00,-0.19
"RESPLENDOR - MG",1701267.14,1701267.14,0.00,0.00
"TUCURUI - PA",15387987.38,15378457.38,-9530.00,-0.06
"ARAQUARI - SC",3181500.15,3178550.15,-2950.00,-0.09
"BONFIM - RR",4119720.92,4104668.92,-15052.00,-0.37
"CORNELIO PROCOPIO - PR",3820627.97,3813865.97,-6762.00,-0.18
"PIACABUCU - AL",2599471.93,2579683.93,-19788.00,-0.76
"MIRANDA - MS",2997685.54,2990455.54,-7230.00,-0.24
"SEABRA - BA",4419604.69,4413604.69,-6000.00,-0.14
"SINOP - MT",6115332.69,6084762.69,-30570.00,-0.50
"SAUDADE DO IGUACU - PR",1186291.63,1182399.63,-3892.00,-0.33
"TIRADENTES DO SUL - RS",990576.38,987949.38,-2627.00,-0.27
"IMBAU - PR",1121972.91,1112040.91,-9932.00,-0.89
"SAO JORGE DO PATROCINIO - PR",1283288.22,1277098.22,-6190.00,-0.48
"CRISTALANDIA - TO",1336049.77,1327189.77,-8860.00,-0.66
"TENENTE PORTELA - RS",2289686.28,1978582.45,-311103.83,-13.59
"URUACU - GO",4196649.17,4188865.17,-7784.00,-0.19
"CONCEICAO DO RIO VERDE - MG",1985526.05,1980861.90,-4664.15,-0.23
"CAJAPIO - MA",2226224.45,2223274.45,-2950.00,-0.13
"DOMINGOS MARTINS - ES",3363524.72,3357686.72,-5838.00,-0.17
"BELA VISTA DA CAROBA - PR",1324725.56,1319775.56,-4950.00,-0.37
"URUPA - RO",1781105.06,1777905.06,-3200.00,-0.18
"IGRAPIUNA - BA",2176335.47,2176335.47,-0.00,-0.00
"TAPAUA - AM",3164541.30,3159591.30,-4950.00,-0.16
"AGUA NOVA - RN",914326.32,914326.32,-0.00,-0.00
"CAPANEMA - PR",2556173.50,2551323.50,-4850.00,-0.19
"LUIZIANA - PR",1110781.96,1106889.96,-3892.00,-0.35
"MONCOES - SP",678382.18,675342.18,-3040.00,-0.45
"CAPANEMA - PA",7344335.31,7340405.31,-3930.00,-0.05
"CARAUBAS - PB",1083001.97,1083001.97,0.00,0.00
"SAO JOAO D'ALIANCA - GO",1507604.89,1504276.89,-3328.00,-0.22
"REDUTO - MG",927134.81,925374.81,-1760.00,-0.19
"IPIRANGA DE GOIAS - GO",653017.79,653017.79,-0.00,-0.00
"OURO VERDE DO OESTE - PR",1063489.81,1062719.81,-770.00,-0.07
"JAICOS - PI",2809252.81,2799702.81,-9550.00,-0.34
"BONITO DE SANTA FE - PB",1517932.47,1514122.47,-3810.00,-0.25
"CAMPO DO TENENTE - PR",1171999.70,1170019.70,-1980.00,-0.17
"CORUPA - SC",1377522.16,1371622.16,-5900.00,-0.43
"PERDIZES - MG",1909080.10,1892647.10,-16433.00,-0.86
"SAO LEOPOLDO - RS",13119185.47,13027267.47,-91918.00,-0.70
"FLORIANO - PI",8991626.54,8986216.54,-5410.00,-0.06
"BIRIGUI - SP",6562074.53,6539284.53,-22790.00,-0.35
"ITAPIRANGA - SC",1778696.88,1770176.88,-8520.00,-0.48
"CRISOPOLIS - BA",3265308.57,3254918.57,-10390.00,-0.32
"GOIANIA - GO",202594706.02,88063572.03,-114531133.99,-56.53
"CARAUBAS - RN",3763326.53,3752148.53,-11178.00,-0.30
"DIVINOPOLIS - MG",16247619.77,16196313.77,-51306.00,-0.32
"CARLOPOLIS - PR",2597210.63,2597774.63,564.00,0.02
"URANIA - SP",1372008.56,1370505.56,-1503.00,-0.11
"SAO JOAO DO MANTENINHA - MG",1278360.48,1273450.48,-4910.00,-0.38
"ABAIARA - CE",2294799.48,2289099.48,-5700.00,-0.25
"SANTO AUGUSTO - RS",1259180.71,1212175.71,-47005.00,-3.73
"SERRA DO MEL - RN",2513097.20,2482191.20,-30906.00,-1.23
"SIMOES FILHO - BA",13697881.97,11617881.97,-2080000.00,-15.18
"CATANDUVA - SP",7225040.93,7203570.93,-21470.00,-0.30
"COSTA RICA - MS",3159056.08,3144346.08,-14710.00,-0.47
"SANTANA DOS GARROTES - PB",1266857.43,1252772.43,-14085.00,-1.11
"MATO GROSSO - PB",952016.32,950556.32,-1460.00,-0.15
"ITUVERAVA - SP",3820293.12,3816553.12,-3740.00,-0.10
"RIO LARGO - AL",8079438.74,8033781.74,-45657.00,-0.57
"TUPARETAMA - PE",2622637.12,2620617.12,-2020.00,-0.08
"BARRO ALTO - GO",2476847.17,2473519.17,-3328.00,-0.13
"PATO BRANCO - PR",8687825.59,8670370.59,-17455.00,-0.20
"SAO SEPE - RS",1738045.11,1731651.11,-6394.00,-0.37
"SANTO ANTONIO DO MONTE - MG",2685731.32,2678871.32,-6860.00,-0.26
"SERRANOPOLIS DO IGUACU - PR",755462.35,750591.35,-4871.00,-0.64
"NOVA LONDRINA - PR",2561709.38,2557439.38,-4270.00,-0.17
