"Mun","./backup/201508.zip","novo/201508.zip","Diff","Percent"
"ESTADO - MA",443408521.99,475362854.34,31954332.35,7.21
"ESTADO - MG",401560020.77,508297166.78,106737146.01,26.58
"ESTADO - MS",87088459.59,103454837.15,16366377.56,18.79
"IPATINGA - MG",14954108.23,14945358.23,-8750.00,-0.06
"ESTADO - MT",143325355.58,170463411.35,27138055.77,18.93
"PASSOS - MG",4164187.92,3987920.46,-176267.46,-4.23
"ITATI - RS",577364.65,571114.65,-6250.00,-1.08
"MARILUZ - PR",777660.93,771410.93,-6250.00,-0.80
"URUGUAIANA - RS",5158984.59,4775189.94,-383794.65,-7.44
"CASTANHAL - PA",15498475.26,15480975.26,-17500.00,-0.11
"URUBICI - SC",690981.34,684731.34,-6250.00,-0.90
"PRESIDENTE KENNEDY - ES",40348951.87,40340201.87,-8750.00,-0.02
"ALTO LONGA - PI",1385423.70,1379173.70,-6250.00,-0.45
"ROLANDIA - PR",2974670.40,2931246.59,-43423.81,-1.46
"RIACHAO DO JACUIPE - BA",2488362.05,2482112.05,-6250.00,-0.25
"SANTA BARBARA DO PARA - PA",1712580.15,1706330.15,-6250.00,-0.36
"SAO JOSE - SC",7613278.75,6271914.11,-1341364.64,-17.62
"IPANGUACU - RN",1693203.14,1684453.14,-8750.00,-0.52
"SANTA LUZIA DO NORTE - AL",1033308.43,1027058.43,-6250.00,-0.60
"PALMAS - PR",2698503.95,2681003.95,-17500.00,-0.65
"CACAPAVA DO SUL - RS",1722325.68,1709825.68,-12500.00,-0.73
"MONTE APRAZIVEL - SP",1156189.63,1139007.90,-17181.73,-1.49
"MONSENHOR PAULO - MG",620098.77,617085.64,-3013.13,-0.49
"GOIANA - PE",4633590.22,4587340.22,-46250.00,-1.00
"ARAGUAINA - TO",10322008.95,10198273.33,-123735.62,-1.20
"CAMACAN - BA",2619234.92,2610484.92,-8750.00,-0.33
"BARREIRAS - BA",13478738.49,13439988.49,-38750.00,-0.29
"JARAGUARI - MS",557649.24,551399.24,-6250.00,-1.12
"PESQUEIRA - PE",3711651.33,3696651.33,-15000.00,-0.40
"MALHADOR - SE",1210086.92,1203836.92,-6250.00,-0.52
"PATU - RN",1128462.05,1122212.05,-6250.00,-0.55
"BOA VISTA DO BURICA - RS",593622.44,591959.82,-1662.62,-0.28
"ESTADO - GO",183019477.47,196103507.28,13084029.81,7.15
"PAULO AFONSO - BA",8945316.50,8930316.50,-15000.00,-0.17
"QUIPAPA - PE",2052876.05,2041626.05,-11250.00,-0.55
"RIO DE JANEIRO - RJ",377436564.97,296163280.90,-81273284.07,-21.53
"RIO GRANDE - RS",8021555.88,6879963.66,-1141592.22,-14.23
"REDENCAO DO GURGUEIA - PI",826126.82,819876.82,-6250.00,-0.76
"PICOS - PI",6826755.92,6818005.92,-8750.00,-0.13
"HORIZONTE - CE",5843425.03,5843425.03,0.00,0.00
"TELEMACO BORBA - PR",3236858.95,3126858.95,-110000.00,-3.40
"PELOTAS - RS",21580150.39,21550150.39,-30000.00,-0.14
"CAMPINA DO SIMAO - PR",652414.14,643664.14,-8750.00,-1.34
"CAETE - MG",2189029.16,2146052.81,-42976.35,-1.96
"OURO PRETO DO OESTE - RO",2097768.82,2080268.82,-17500.00,-0.83
"NATAL - RN",81893357.21,49748073.44,-32145283.77,-39.25
"CONDADO - PE",1892785.02,1881535.02,-11250.00,-0.59
"SANTO ANTONIO DO SUDOESTE - PR",1308660.70,1302410.70,-6250.00,-0.48
"MUCAJAI - RR",1981853.11,1966853.11,-15000.00,-0.76
"CAMPOS NOVOS - SC",1957568.21,1951318.21,-6250.00,-0.32
"PARELHAS - RN",1904092.56,1897842.56,-6250.00,-0.33
"IPUACU - SC",582423.02,567423.02,-15000.00,-2.58
"PARANAVAI - PR",4082070.91,4029219.42,-52851.49,-1.29
"SAO FRANCISCO DE PAULA - RS",1083530.65,1070954.79,-12575.86,-1.16
"ITAPETINGA - BA",5801615.73,5775365.73,-26250.00,-0.45
"RIO PRETO DA EVA - AM",1910087.49,1901337.49,-8750.00,-0.46
"TRAMANDAI - RS",3942020.64,3933270.64,-8750.00,-0.22
"RIBEIROPOLIS - SE",1440732.85,1425732.85,-15000.00,-1.04
"JUNDIAI - SP",13231345.16,13117391.67,-113953.49,-0.86
"TACARATU - PE",1807097.03,1792097.03,-15000.00,-0.83
"SAO FRANCISCO DE ASSIS - RS",1607529.12,1580345.70,-27183.42,-1.69
"TANABI - SP",1636985.43,1626433.84,-10551.59,-0.64
"GARARU - SE",1211097.24,1204847.24,-6250.00,-0.52
"JERICO - PB",711020.30,702270.30,-8750.00,-1.23
"ANANINDEUA - PA",24880948.22,24848448.22,-32500.00,-0.13
"SAPEACU - BA",1883013.30,1865513.30,-17500.00,-0.93
"CANOINHAS - SC",3139383.63,3126883.63,-12500.00,-0.40
"PITANGA - PR",2117420.44,2094889.34,-22531.10,-1.06
"VOTUPORANGA - SP",3964450.12,3595211.74,-369238.38,-9.31
"SANTA CRUZ DO CAPIBARIBE - PE",4975828.59,4958328.59,-17500.00,-0.35
"PRESIDENTE PRUDENTE - SP",6878536.19,6811946.36,-66589.83,-0.97
"TAPES - RS",1058809.66,1035059.66,-23750.00,-2.24
"SALGUEIRO - PE",3555852.53,3543352.53,-12500.00,-0.35
"CONCEICAO DA FEIRA - BA",2389476.01,2380726.01,-8750.00,-0.37
"MANGUEIRINHA - PR",1557866.54,1551616.54,-6250.00,-0.40
"CAMPINA DA LAGOA - PR",1107573.78,1101323.78,-6250.00,-0.56
"BARROSO - MG",1359173.84,1343969.25,-15204.59,-1.12
"VALE DO SOL - RS",755305.99,745283.05,-10022.94,-1.33
"SEGREDO - RS",555844.58,546925.05,-8919.53,-1.60
"JATAIZINHO - PR",810551.55,801801.55,-8750.00,-1.08
"ANDRELANDIA - MG",829066.35,820316.35,-8750.00,-1.06
"TEUTONIA - RS",1368057.36,1287287.30,-80770.06,-5.90
"WAGNER - BA",871083.27,859833.27,-11250.00,-1.29
"FAXINAL DO SOTURNO - RS",868023.69,826987.00,-41036.69,-4.73
"CAETITE - BA",4669135.02,4657885.02,-11250.00,-0.24
"CARNAUBEIRA DA PENHA - PE",1084460.04,1078210.04,-6250.00,-0.58
"CONGONHAS - MG",5634258.77,5634258.77,-0.00,-0.00
"POCAO - PE",1131521.73,1122771.73,-8750.00,-0.77
"CHORROCHO - BA",1305138.73,1298888.73,-6250.00,-0.48
"LAJES - RN",1143887.38,1137637.38,-6250.00,-0.55
"IGARAPE-ACU - PA",2686836.25,2680586.25,-6250.00,-0.23
"BOM JESUS DO GALHO - MG",983548.25,933111.47,-50436.78,-5.13
"RIO DO FOGO - RN",1498208.83,1498208.83,0.00,0.00
"BREJO DA MADRE DE DEUS - PE",3561610.94,3550360.94,-11250.00,-0.32
"CAMPINAS - SP",43945230.35,40873894.46,-3071335.89,-6.99
"PRESIDENTE EPITACIO - SP",1997214.05,1935923.91,-61290.14,-3.07
"SOLEDADE - RS",1577438.26,1539820.58,-37617.68,-2.38
"QUINTA DO SOL - PR",716982.27,708232.27,-8750.00,-1.22
"ITAPICURU - BA",3002702.68,2977872.45,-24830.23,-0.83
"ATALAIA DO NORTE - AM",1858738.38,1849988.38,-8750.00,-0.47
"POCOES - BA",4139407.09,4083634.67,-55772.42,-1.35
"ITANHAEM - SP",4785263.48,4785263.48,-0.00,-0.00
"IGARASSU - PE",6045981.12,6014731.12,-31250.00,-0.52
"ITABERABA - BA",5576628.54,5567878.54,-8750.00,-0.16
"AGUDO - RS",1062057.66,1057508.07,-4549.59,-0.43
"TAQUARUSSU - MS",882703.70,876453.70,-6250.00,-0.71
"ECOPORANGA - ES",1759213.06,1750463.06,-8750.00,-0.50
"MORADA NOVA DE MINAS - MG",1154664.28,1150023.68,-4640.60,-0.40
"ESTEIO - RS",3214321.73,3195020.37,-19301.36,-0.60
"NOVA CANAA - BA",1741360.83,1732610.83,-8750.00,-0.50
"MOGI DAS CRUZES - SP",14118256.27,14005154.12,-113102.15,-0.80
"SAO BORJA - RS",4062090.09,4023340.09,-38750.00,-0.95
"SAO BENEDITO DO SUL - PE",1345819.12,1337069.12,-8750.00,-0.65
"GUAJARA - AM",1167398.33,1158648.33,-8750.00,-0.75
"SAO GONCALO - RJ",21982575.71,21927575.71,-55000.00,-0.25
"PRESIDENTE VARGAS - MA",2077255.85,2073005.85,-4250.00,-0.20
"MONTANHA - ES",1315254.35,1309004.35,-6250.00,-0.48
"CAXIAS DO SUL - RS",18222506.12,18207506.12,-15000.00,-0.08
"BARRA DE SANTO ANTONIO - AL",2020633.56,2014383.56,-6250.00,-0.31
"BOREBI - SP",465847.77,465847.77,0.00,0.00
"SETE LAGOAS - MG",12111649.12,12100399.12,-11250.00,-0.09
"BARRA DE SAO MIGUEL - AL",1383746.09,1377496.09,-6250.00,-0.45
"LAGOA VERMELHA - RS",1521126.82,1484268.97,-36857.85,-2.42
"ITAU DE MINAS - MG",1275616.99,1270902.89,-4714.10,-0.37
"RORAINOPOLIS - RR",2335284.01,2326534.01,-8750.00,-0.37
"JAPURA - AM",1011397.46,1005147.46,-6250.00,-0.62
"SANTANA DO MATOS - RN",1361017.78,1354767.78,-6250.00,-0.46
"MACEIO - AL",113110583.70,70255952.93,-42854630.77,-37.89
"MANAUS - AM",121775346.98,65834732.15,-55940614.83,-45.94
"SALVADOR - BA",278255551.72,121516859.50,-156738692.22,-56.33
"LAGES - SC",10029735.93,9997235.93,-32500.00,-0.32
"PARANAGUA - PR",5725101.47,5682601.47,-42500.00,-0.74
"PRADO FERREIRA - PR",551828.73,545578.73,-6250.00,-1.13
"COXIM - MS",2002353.49,1982353.49,-20000.00,-1.00
"JOSE BOITEUX - SC",537887.86,531637.86,-6250.00,-1.16
"GRAO MOGOL - MG",1128424.00,1118834.62,-9589.38,-0.85
"PORTO REAL DO COLEGIO - AL",2062614.58,2056364.58,-6250.00,-0.30
"SANTO ANTONIO DO ICA - AM",1937366.57,1911116.57,-26250.00,-1.35
"VITORIA DE SANTO ANTAO - PE",7638653.06,7597403.06,-41250.00,-0.54
"MATEIROS - TO",522903.73,522903.73,-0.00,-0.00
"XAXIM - SC",1506154.44,1488419.77,-17734.67,-1.18
"APODI - RN",2657741.46,2651491.46,-6250.00,-0.24
"ITAQUI - RS",2046220.94,2034970.94,-11250.00,-0.55
"BUENOS AIRES - PE",1026531.75,1011531.75,-15000.00,-1.46
"TURMALINA - MG",1233894.06,1225976.14,-7917.92,-0.64
"LAGARTO - SE",9392845.85,9361595.85,-31250.00,-0.33
"ITAQUITINGA - PE",1379295.92,1368045.92,-11250.00,-0.82
"URANDI - BA",1621161.39,1612411.39,-8750.00,-0.54
"JOSE BONIFACIO - SP",1451583.44,1416274.92,-35308.52,-2.43
"SANTO ESTEVAO - BA",3782139.57,3764639.57,-17500.00,-0.46
"ARARANGUA - SC",2923377.26,2917127.26,-6250.00,-0.21
"SAO CARLOS - SP",10103847.46,10095097.46,-8750.00,-0.09
"PENEDO - AL",5777301.45,5759801.45,-17500.00,-0.30
"ITAQUAQUECETUBA - SP",7285718.80,7243218.80,-42500.00,-0.58
"FENIX - PR",689119.46,682869.46,-6250.00,-0.91
"PRUDENTOPOLIS - PR",2404582.09,2400056.07,-4526.02,-0.19
"PARNAMIRIM - RN",11770525.86,11657960.80,-112565.06,-0.96
"LAVRAS DO SUL - RS",544594.84,538344.84,-6250.00,-1.15
"IPIRA - BA",5232252.99,5221002.99,-11250.00,-0.22
"PARACAMBI - RJ",4443655.22,4437405.22,-6250.00,-0.14
"ITAPETININGA - SP",5965976.96,5959726.96,-6250.00,-0.10
"JUAZEIRO - BA",19622095.77,19584595.77,-37500.00,-0.19
"BOITUVA - SP",2203815.06,2203815.06,-0.00,-0.00
"MANOEL RIBAS - PR",951026.06,942276.06,-8750.00,-0.92
"PATIS - MG",733753.02,725003.02,-8750.00,-1.19
"PEDRO CANARIO - ES",1707422.83,1698672.83,-8750.00,-0.51
"SANTA VITORIA DO PALMAR - RS",2365570.96,2359320.96,-6250.00,-0.26
"ROSARIO DO SUL - RS",1784936.03,1734516.38,-50419.65,-2.82
"CAMAMU - BA",3334013.81,3331198.24,-2815.57,-0.08
"FORMOSA - GO",4908170.94,4908170.94,0.00,0.00
"PORTO FERREIRA - SP",2545613.83,2536863.83,-8750.00,-0.34
"TUCURUI - PA",11241732.04,11241732.04,0.00,0.00
"BONFIM - RR",2001861.50,1995611.50,-6250.00,-0.31
"MIRANDA - MS",1559326.96,1541826.96,-17500.00,-1.12
"SANTA MARIA DA VITORIA - BA",4349558.33,4335808.33,-13750.00,-0.32
"IMBAU - PR",923289.81,917039.81,-6250.00,-0.68
"TENENTE PORTELA - RS",1020193.99,962835.57,-57358.42,-5.62
"CONCEICAO DO RIO VERDE - MG",736713.09,731158.28,-5554.81,-0.75
"URAI - PR",858782.90,856207.57,-2575.33,-0.30
"DOMINGOS MARTINS - ES",3316500.28,3316500.28,0.00,0.00
"MINAS DO LEAO - RS",548854.67,542604.67,-6250.00,-1.14
"CAPANEMA - PA",4901365.35,4895115.35,-6250.00,-0.13
"JAICOS - PI",2119224.23,2112974.23,-6250.00,-0.29
"GAMELEIRAS - MG",562975.96,556725.96,-6250.00,-1.11
"SAO LEOPOLDO - RS",8888313.17,8832063.17,-56250.00,-0.63
"GOIANIA - GO",93938666.54,80854636.73,-13084029.81,-13.93
"CARAUBAS - RN",2408550.35,2399800.35,-8750.00,-0.36
"SANTO AUGUSTO - RS",954994.86,930538.41,-24456.45,-2.56
"SIMOES FILHO - BA",9080903.43,7667793.63,-1413109.80,-15.56
"CAMOCIM DE SAO FELIX - PE",1727052.03,1718302.03,-8750.00,-0.51
"CASTRO ALVES - BA",2607145.97,2548978.12,-58167.85,-2.23
"RIO LARGO - AL",5340714.23,5316964.23,-23750.00,-0.44
"SAO SEPE - RS",1310003.55,1268194.48,-41809.07,-3.19
"SANTO ANTONIO DO MONTE - MG",1533823.80,1523204.04,-10619.76,-0.69
"ANADIA - AL",2026617.07,2015367.07,-11250.00,-0.56
