"Mun","./backup/201506.zip","novo/201506.zip","Diff","Percent"
"PICOS - PI",7644186.99,7595536.99,-48650.00,-0.64
"PROFESSOR JAMIL - GO",836112.29,789003.27,-47109.02,-5.63
"TELEMACO BORBA - PR",3673920.84,3563920.84,-110000.00,-2.99
"PELOTAS - RS",19456746.75,19358625.38,-98121.37,-0.50
"CAETE - MG",2192819.57,2156093.22,-36726.35,-1.67
"OURO PRETO DO OESTE - RO",2321437.78,2306464.71,-14973.07,-0.64
"NATAL - RN",92395842.58,49505235.51,-42890607.07,-46.42
"ITAGUARU - GO",882893.91,867960.02,-14933.89,-1.69
"CAVALCANTE - GO",845521.46,816057.10,-29464.36,-3.48
"PARELHAS - RN",1935857.66,1891699.38,-44158.28,-2.28
"FORMOSO DO ARAGUAIA - TO",1632150.51,1619187.50,-12963.01,-0.79
"CANELA - RS",2544752.11,2544752.11,0.00,0.00
"PIRACANJUBA - GO",1880578.85,1789632.07,-90946.78,-4.84
"PARANAVAI - PR",4565376.53,4512525.04,-52851.49,-1.16
"SAO FRANCISCO DE PAULA - RS",1234005.04,1224775.71,-9229.33,-0.75
"TERRA ALTA - PA",1280211.92,1244811.92,-35400.00,-2.77
"TAGUATINGA - TO",2021652.12,2001524.62,-20127.50,-1.00
"PAULA CANDIDO - MG",756002.23,748152.23,-7850.00,-1.04
"TRAMANDAI - RS",4890831.25,4890165.42,-665.83,-0.01
"FIRMINOPOLIS - GO",950508.77,906777.95,-43730.82,-4.60
"JUNDIAI - SP",13946561.51,13812958.02,-133603.49,-0.96
"GUARANIACU - PR",1140097.13,1127597.13,-12500.00,-1.10
"SAO FRANCISCO DE ASSIS - RS",1395005.76,1374072.34,-20933.42,-1.50
"TANABI - SP",1419676.53,1409124.94,-10551.59,-0.74
"DOM INOCENCIO - PI",985608.32,964465.31,-21143.01,-2.15
"REDENTORA - RS",904565.77,882915.77,-21650.00,-2.39
"FLOREAL - SP",590675.11,571025.11,-19650.00,-3.33
"ITARARE - SP",2601088.62,2553238.62,-47850.00,-1.84
"ANANINDEUA - PA",25715568.90,25684018.90,-31550.00,-0.12
"PAIAL - SC",531031.66,518331.66,-12700.00,-2.39
"SANTA ROSA DE GOIAS - GO",570131.24,553026.76,-17104.48,-3.00
"CANOINHAS - SC",3359533.28,3322320.20,-37213.08,-1.11
"PITANGA - PR",2084128.79,2046897.68,-37231.11,-1.79
"VOTUPORANGA - SP",4261587.24,3892348.86,-369238.38,-8.66
"SAO JOAO DO OESTE - SC",614986.27,591117.36,-23868.91,-3.88
"PRESIDENTE PRUDENTE - SP",6980521.70,6913931.87,-66589.83,-0.95
"GOUVELANDIA - GO",818265.93,795817.55,-22448.38,-2.74
"SAO JOSE DE CAIANA - PB",855156.35,828756.35,-26400.00,-3.09
"BARCARENA - PA",9069450.51,9051100.51,-18350.00,-0.20
"CRISTIANOPOLIS - GO",565728.92,552212.82,-13516.10,-2.39
"BARROSO - MG",1361209.35,1346004.76,-15204.59,-1.12
"VALE DO SOL - RS",1102932.42,1101659.48,-1272.94,-0.12
"SEGREDO - RS",615595.16,593175.63,-22419.53,-3.64
"PALMINOPOLIS - GO",610100.81,596614.05,-13486.76,-2.21
"JATAIZINHO - PR",930149.17,917599.17,-12550.00,-1.35
"MAIRIPOTABA - GO",525075.54,512625.54,-12450.00,-2.37
"NIQUELANDIA - GO",4876722.04,4795020.85,-81701.19,-1.68
"TEUTONIA - RS",1575726.37,1494956.31,-80770.06,-5.13
"MONTE DO CARMO - TO",746460.58,729257.81,-17202.77,-2.30
"FAXINAL DO SOTURNO - RS",1091828.44,1023302.89,-68525.55,-6.28
"CAETITE - BA",4978482.77,4978482.77,-0.00,-0.00
"NOVA ROMA - GO",563485.82,547692.60,-15793.22,-2.80
"LAJEADO - RS",7048060.64,7007810.64,-40250.00,-0.57
"BOM JESUS DO GALHO - MG",1139283.05,1125093.58,-14189.47,-1.25
"BREJO DA MADRE DE DEUS - PE",3798905.39,3798905.39,0.00,0.00
"CAMPINAS - SP",46858723.87,46203906.98,-654816.89,-1.40
"PONTE ALTA DO BOM JESUS - TO",596675.61,568032.60,-28643.01,-4.80
"PRESIDENTE EPITACIO - SP",2139308.78,2078018.64,-61290.14,-2.86
"SOLEDADE - RS",2342984.94,2234774.51,-108210.43,-4.62
"CAMPO LIMPO DE GOIAS - GO",682892.37,665973.72,-16918.65,-2.48
"ITAPICURU - BA",3285117.06,3269036.83,-16080.23,-0.49
"SARAPUI - SP",639449.19,610849.19,-28600.00,-4.47
"ANCHIETA - SC",597690.08,571390.08,-26300.00,-4.40
"RESENDE - RJ",7623660.76,7579860.76,-43800.00,-0.57
"POCOES - BA",4786923.31,4742400.89,-44522.42,-0.93
"MAURILANDIA - GO",1157137.09,1123061.60,-34075.49,-2.94
"OURO VERDE DE GOIAS - GO",615288.53,600021.19,-15267.34,-2.48
"AMERICANO DO BRASIL - GO",602775.90,575747.44,-27028.46,-4.48
"BARREIRINHA - AM",2549558.34,2529858.34,-19700.00,-0.77
"ITARUMA - GO",1100320.30,1077320.30,-23000.00,-2.09
"FLORIDA - PR",606203.12,590053.12,-16150.00,-2.66
"AGUDO - RS",1361887.19,1342158.26,-19728.93,-1.45
"TAQUARUSSU - MS",772049.77,749099.77,-22950.00,-2.97
"MORADA NOVA DE MINAS - MG",1099326.61,1094686.01,-4640.60,-0.42
"ESTEIO - RS",3854435.78,3852634.42,-1801.36,-0.05
"IGUARACI - PE",1136296.37,1123944.38,-12351.99,-1.09
"TURMALINA - SP",520334.36,506884.36,-13450.00,-2.58
"JARAGUA - GO",2819122.89,2702373.04,-116749.85,-4.14
"PIRAQUE - TO",563434.84,532184.84,-31250.00,-5.55
"MOGI DAS CRUZES - SP",14894579.79,14798977.64,-95602.15,-0.64
"MAGE - RJ",12877891.10,12853391.10,-24500.00,-0.19
"SAO GONCALO - RJ",27319502.89,27217509.88,-101993.01,-0.37
"ITAUBAL - AP",531368.02,502068.02,-29300.00,-5.51
"GOIATUBA - GO",2221952.89,2200763.04,-21189.85,-0.95
"BOA ESPERANCA - MG",2437843.60,2430387.67,-7455.93,-0.31
"ALMAS - TO",774387.88,691994.88,-82393.00,-10.64
"NEROPOLIS - GO",2574222.50,2549221.16,-25001.34,-0.97
"LAGOA VERMELHA - RS",1531504.66,1424419.47,-107085.19,-6.99
"ITAU DE MINAS - MG",1193254.44,1188540.34,-4714.10,-0.40
"CAPELA DE SANTANA - RS",819007.15,775414.14,-43593.01,-5.32
"NOVA GLORIA - GO",655253.74,607548.33,-47705.41,-7.28
"ITAPOLIS - SP",2270394.21,2248094.21,-22300.00,-0.98
"VICENTE DUTRA - RS",614590.83,562794.27,-51796.56,-8.43
"MACEIO - AL",133852216.74,66878830.83,-66973385.91,-50.04
"AMORINOPOLIS - GO",582273.81,543490.74,-38783.07,-6.66
"EDEIA - GO",1073714.52,1052843.28,-20871.24,-1.94
"MANAUS - AM",127753777.72,71390771.58,-56363006.14,-44.12
"SALVADOR - BA",264798758.22,123909302.81,-140889455.41,-53.21
"PIRANHAS - GO",884572.56,862822.56,-21750.00,-2.46
"PARANAGUA - PR",6703936.41,6690486.41,-13450.00,-0.20
"UIRAPURU - GO",604363.78,570191.37,-34172.41,-5.65
"CAMBUCI - RJ",1670416.47,1636666.47,-33750.00,-2.02
"GRAO MOGOL - MG",1261768.03,1252178.65,-9589.38,-0.76
"XAXIM - SC",1663467.98,1645733.31,-17734.67,-1.07
"JUNQUEIROPOLIS - SP",1516190.94,1473440.94,-42750.00,-2.82
"CATURAI - GO",632477.00,617950.41,-14526.59,-2.30
"ITAQUI - RS",2073823.45,2023373.45,-50450.00,-2.43
"JACAREI - SP",16422129.55,16392829.55,-29300.00,-0.18
"JARDIM DO SERIDO - RN",1201716.38,1169716.38,-32000.00,-2.66
"TURMALINA - MG",1384477.57,1376559.65,-7917.92,-0.57
"MOZARLANDIA - GO",1092110.21,1082035.86,-10074.35,-0.92
"ITAGUAJE - PR",910717.59,907503.49,-3214.10,-0.35
"SAO LUIS DE MONTES BELOS - GO",2344069.75,2297407.42,-46662.33,-1.99
"JOSE BONIFACIO - SP",1737730.58,1702422.06,-35308.52,-2.03
"SAO CARLOS - SP",13590937.38,13554137.38,-36800.00,-0.27
"PENEDO - AL",7364413.40,7348363.40,-16050.00,-0.22
"ITAQUAQUECETUBA - SP",7445846.23,7332277.69,-113568.54,-1.53
"LAGOA DOS TRES CANTOS - RS",552607.73,533407.73,-19200.00,-3.47
"PRUDENTOPOLIS - PR",2684059.80,2679533.78,-4526.02,-0.17
"PARNAMIRIM - RN",14425471.82,14321656.76,-103815.06,-0.72
"LAVRAS DO SUL - RS",608462.99,594223.62,-14239.37,-2.34
"ITAPETININGA - SP",6424830.62,6358937.62,-65893.00,-1.03
"MATRINCHA - GO",929454.85,894538.88,-34915.97,-3.76
"JUAZEIRO - BA",21637730.09,21615332.53,-22397.56,-0.10
"SAO JOAO DOS PATOS - MA",3661036.59,3661036.59,-0.00,-0.00
"ESPUMOSO - RS",1016712.43,998562.43,-18150.00,-1.79
"TAQUARITUBA - SP",1860101.09,1846898.24,-13202.85,-0.71
"CATOLE DO ROCHA - PB",2446721.59,2433821.59,-12900.00,-0.53
"PEDRO CANARIO - ES",1821098.75,1782898.74,-38200.01,-2.10
"MARA ROSA - GO",996528.92,964610.74,-31918.18,-3.20
"CACHOEIRA DE GOIAS - GO",517521.78,503972.04,-13549.74,-2.62
"ROSARIO DO SUL - RS",2034492.78,1856555.64,-177937.14,-8.75
"CAMAMU - BA",3519548.14,3516732.56,-2815.58,-0.08
"AGUAS DE CHAPECO - SC",612964.30,608964.30,-4000.00,-0.65
"BELEM DE SAO FRANCISCO - PE",1915986.63,1891083.09,-24903.54,-1.30
"CORUMBA DE GOIAS - GO",883827.46,849721.42,-34106.04,-3.86
"FORMOSA - GO",6014878.44,5837738.76,-177139.68,-2.95
"TUCURUI - PA",11953182.21,11953182.21,0.00,0.00
"CORNELIO PROCOPIO - PR",2856053.48,2842253.48,-13800.00,-0.48
"SANTA MARIA DA VITORIA - BA",4270273.60,4270273.60,0.00,0.00
"CRISTALANDIA - TO",709370.91,688070.91,-21300.00,-3.00
"TENENTE PORTELA - RS",1154202.14,1068705.73,-85496.41,-7.41
"URUACU - GO",2740938.33,2564054.40,-176883.93,-6.45
"CONCEICAO DO RIO VERDE - MG",823637.11,818082.30,-5554.81,-0.67
"URAI - PR",860559.45,857984.12,-2575.33,-0.30
"DOMINGOS MARTINS - ES",2851902.32,2851902.32,0.00,0.00
"URUPA - RO",886461.64,871457.06,-15004.58,-1.69
"BALIZA - GO",597306.63,585345.70,-11960.93,-2.00
"MORRO AGUDO DE GOIAS - GO",608026.22,587366.89,-20659.33,-3.40
"MONCOES - SP",560226.60,542526.60,-17700.00,-3.16
"SAO JOAO D'ALIANCA - GO",942286.86,921613.94,-20672.92,-2.19
"PRESIDENTE KENNEDY - TO",624033.51,593690.50,-30343.01,-4.86
"CROMINIA - GO",581618.24,554129.16,-27489.08,-4.73
"RIBEIRAO BRANCO - SP",1354148.82,1336448.82,-17700.00,-1.31
"SAO LEOPOLDO - RS",11621009.06,11213761.83,-407247.23,-3.50
"GOIANIA - GO",105863921.41,81884751.26,-23979170.15,-22.65
"DIVINOPOLIS - MG",12444831.11,12444831.11,-0.00,-0.00
"CACU - GO",1473925.54,1459569.39,-14356.15,-0.97
"MORRINHOS - GO",2622699.63,2553247.51,-69452.12,-2.65
"SANTO AUGUSTO - RS",1264326.54,1239870.09,-24456.45,-1.93
"SERRA DO MEL - RN",2647580.78,2623330.78,-24250.00,-0.92
"SIMOES FILHO - BA",10151184.39,8301184.39,-1850000.00,-18.22
"GUARA - SP",1456587.95,1456587.95,0.00,0.00
"CASTRO ALVES - BA",3082714.67,3024546.82,-58167.85,-1.89
"RIO LARGO - AL",5740202.66,5696758.07,-43444.59,-0.76
"BARRO ALTO - GO",1397270.75,1365246.31,-32024.44,-2.29
"PATO BRANCO - PR",7111616.58,7101266.58,-10350.00,-0.15
"SAO SEPE - RS",1528973.06,1471715.39,-57257.67,-3.74
"SANTO ANTONIO DO MONTE - MG",1785408.93,1774789.17,-10619.76,-0.59
