"Mun","./backup/201709.zip","novo/201709.zip","Diff","Percent"
"MATA VERDE - MG",573809.00,569033.00,-4776.00,-0.83
"ERVALIA - MG",1310014.64,1288144.64,-21870.00,-1.67
"SANTA MARIA - RS",7302625.40,7256226.40,-46399.00,-0.64
"ITUIUTABA - MG",5080714.03,5050792.03,-29922.00,-0.59
"BAYEUX - PB",5527079.21,5495486.21,-31593.00,-0.57
"GUARAREMA - SP",4780329.14,4763391.14,-16938.00,-0.35
"MANOEL VIANA - RS",534406.95,501979.95,-32427.00,-6.07
"AMETISTA DO SUL - RS",540262.43,533698.43,-6564.00,-1.21
"GRAMADO - RS",2112933.34,2109903.34,-3030.00,-0.14
"ESTREITO - MA",4104548.74,4096108.74,-8440.00,-0.21
"MANGA - MG",1315842.85,1284484.85,-31358.00,-2.38
"TAQUARAL DE GOIAS - GO",456593.12,453725.12,-2868.00,-0.63
"IBAITI - PR",1913533.51,1904929.51,-8604.00,-0.45
"PINHEIRO - MA",13872976.72,13850656.72,-22320.00,-0.16
"COLMEIA - TO",1026417.32,996100.32,-30317.00,-2.95
"IBATE - SP",1508083.54,1478185.54,-29898.00,-1.98
"ROLIM DE MOURA - RO",2879413.89,2873893.89,-5520.00,-0.19
"PAULICEIA - SP",516372.13,513612.13,-2760.00,-0.53
"QUITANDINHA - PR",1405771.80,1389499.80,-16272.00,-1.16
"IMACULADA - PB",1451857.92,1438609.92,-13248.00,-0.91
"ARROIO TRINTA - SC",430431.71,417237.71,-13194.00,-3.07
"RIO DA CONCEICAO - TO",392889.56,388249.56,-4640.00,-1.18
"VENTANIA - PR",1053663.52,1049997.52,-3666.00,-0.35
"TEIXEIRA - PB",1696285.26,1687813.26,-8472.00,-0.50
"INDIAROBA - SE",2340864.28,2336734.28,-4130.00,-0.18
"SANTANA DA PONTE PENSA - SP",422101.46,415477.46,-6624.00,-1.57
"PIQUETE - SP",981890.28,964568.28,-17322.00,-1.76
"LADAINHA - MG",1592371.50,1580965.50,-11406.00,-0.72
"MARICA - RJ",33610981.57,33610429.57,-552.00,-0.00
"MURICILANDIA - TO",453004.74,433960.74,-19044.00,-4.20
"BRASILEIA - AC",1825172.61,1819140.61,-6032.00,-0.33
"ITAPACI - GO",1329952.48,1293214.48,-36738.00,-2.76
"SANTA CRUZ CABRALIA - BA",3356733.95,3356733.95,0.00,0.00
"PEDRA - PE",2048146.51,2026610.51,-21536.00,-1.05
"PALMEIRA DOS INDIOS - AL",9517849.08,9425803.08,-92046.00,-0.97
"URUSSANGA - SC",1636800.96,1635696.96,-1104.00,-0.07
"SALTO DE PIRAPORA - SP",2182916.24,2109644.24,-73272.00,-3.36
"CAATIBA - BA",989004.23,985294.23,-3710.00,-0.38
"ESPERANTINA - TO",990160.93,973570.93,-16590.00,-1.68
"OURICURI - PE",4657135.05,4651615.05,-5520.00,-0.12
"SENTO SE - BA",3756346.32,3740170.32,-16176.00,-0.43
"CALDAS - MG",937527.57,931489.62,-6037.95,-0.64
"ESTADO - ES",139695229.49,196485166.62,56789937.13,40.65
"ATALEIA - MG",964764.69,947873.69,-16891.00,-1.75
"PIRAUBA - MG",997172.58,986426.58,-10746.00,-1.08
"PIRACICABA - SP",17967152.44,17095164.73,-871987.71,-4.85
"CHALE - MG",513769.75,510931.75,-2838.00,-0.55
"ESTADO - DF",41337478.56,126621739.27,85284260.71,206.31
"CABO VERDE - MG",1037094.46,1025784.46,-11310.00,-1.09
"VERA CRUZ - BA",5458473.26,5453697.26,-4776.00,-0.09
"RIBEIRA DO POMBAL - BA",5265028.62,5261332.62,-3696.00,-0.07
"VALE DO ANARI - RO",1833576.97,1832472.97,-1104.00,-0.06
"LAVANDEIRA - TO",383277.10,378501.10,-4776.00,-1.25
"FLORESTA - PE",2305414.36,2283984.36,-21430.00,-0.93
"FAGUNDES - PB",1116571.13,1104151.13,-12420.00,-1.11
"SAO JOSE DO SUL - RS",499688.43,492704.43,-6984.00,-1.40
"CUNHA - SP",1440727.36,1423885.36,-16842.00,-1.17
"WENCESLAU BRAZ - MG",447508.01,447502.01,-6.00,-0.00
"ESTADO - CE",413853976.91,489686599.29,75832622.38,18.32
"ITAPECERICA DA SERRA - SP",6309194.04,6024980.04,-284214.00,-4.50
"PRESIDENTE MEDICI - MA",973362.79,969162.79,-4200.00,-0.43
"LAJEDINHO - BA",667708.54,666168.54,-1540.00,-0.23
"NOVA LARANJEIRAS - PR",1075927.88,1059079.88,-16848.00,-1.57
"CORUMBA - MS",7110166.95,7055756.95,-54410.00,-0.77
"ACAILANDIA - MA",12140033.90,12127373.90,-12660.00,-0.10
"NOVA IGUACU - RJ",30643520.03,30557354.03,-86166.00,-0.28
"NOVO XINGU - RS",441206.83,432746.83,-8460.00,-1.92
"TRACUNHAEM - PE",1170753.33,1158333.33,-12420.00,-1.06
"SANTO ANTONIO DA PLATINA - PR",2085602.52,2080052.52,-5550.00,-0.27
"VOLTA REDONDA - RJ",13321475.22,13282421.22,-39054.00,-0.29
"SAO MIGUEL DO TOCANTINS - TO",965566.08,931444.08,-34122.00,-3.53
"SAO JOSE DOS BASILIOS - MA",1015997.74,1012377.74,-3620.00,-0.36
"GOIANIRA - GO",2281030.25,2258230.25,-22800.00,-1.00
"AGUDOS - SP",1965347.11,1946087.11,-19260.00,-0.98
"CORINTO - MG",1996360.95,1969177.95,-27183.00,-1.36
"ESTADO - BA",626043602.43,777369066.42,151325463.99,24.17
"CAMETA - PA",13788846.52,13773026.52,-15820.00,-0.11
"AURORA DO PARA - PA",3951046.15,3940038.15,-11008.00,-0.28
"TIJUCAS - SC",2413256.11,2388608.11,-24648.00,-1.02
"DESCALVADO - SP",2001092.88,1998032.88,-3060.00,-0.15
"ARAPIRACA - AL",30952684.11,30928498.11,-24186.00,-0.08
"IPAMERI - GO",2432996.51,2395878.51,-37118.00,-1.53
"LIVRAMENTO - PB",930318.33,923718.33,-6600.00,-0.71
"ESTADO - AC",176816108.92,199189301.50,22373192.58,12.65
"PRESIDENTE ALVES - SP",459371.65,453881.65,-5490.00,-1.20
"TRINDADE - GO",4983755.88,4843475.88,-140280.00,-2.81
"MINEIROS - GO",3746882.22,3694541.22,-52341.00,-1.40
"GARANHUNS - PE",8064388.95,7968678.95,-95710.00,-1.19
"GABRIEL MONTEIRO - SP",448581.87,448029.87,-552.00,-0.12
"NOVA OLINDA - TO",1255375.08,1241047.08,-14328.00,-1.14
"PEREIRA BARRETO - SP",2011991.43,2010887.43,-1104.00,-0.05
"SAO MATEUS DO MARANHAO - MA",4874889.98,4865139.98,-9750.00,-0.20
"ESTADO - AM",230014169.93,278307065.24,48292895.31,21.00
"ESTADO - AL",215836278.21,259984616.45,44148338.24,20.45
"URU - SP",491077.96,489973.96,-1104.00,-0.22
"ESTADO - AP",175584097.55,190801273.96,15217176.41,8.67
"PRESIDENTE MEDICI - RO",1165016.62,1160415.62,-4601.00,-0.39
"MARAVILHA - SC",1434459.90,1430043.90,-4416.00,-0.31
"UMUARAMA - PR",7227903.95,7222275.95,-5628.00,-0.08
"SOLEDADE DE MINAS - MG",516647.51,512981.51,-3666.00,-0.71
"CRISSIUMAL - RS",1358540.84,1349509.33,-9031.51,-0.66
"TAIACU - SP",517464.93,508992.93,-8472.00,-1.64
"CAMPINA GRANDE DO SUL - PR",2224498.72,2219722.72,-4776.00,-0.21
"SAPIRANGA - RS",3524105.10,3517481.10,-6624.00,-0.19
"OSORIO - RS",3213355.79,3072697.09,-140658.70,-4.38
"BURITINOPOLIS - GO",467222.26,460598.26,-6624.00,-1.42
"IPEUNA - SP",524298.83,516178.83,-8120.00,-1.55
"VEREDINHA - MG",696641.99,692945.99,-3696.00,-0.53
"OURO PRETO - MG",4439537.82,4413176.82,-26361.00,-0.59
"LORENA - SP",4382358.51,4252714.46,-129644.05,-2.96
"SANTOS - SP",18492038.05,18242568.05,-249470.00,-1.35
"RESTINGA SECA - RS",1082151.14,1073205.14,-8946.00,-0.83
"MATAO - SP",2948629.89,2900159.89,-48470.00,-1.64
"CONCEICAO DO MATO DENTRO - MG",3663783.96,3658574.96,-5209.00,-0.14
"PIRITIBA - BA",2025345.20,2016873.20,-8472.00,-0.42
"PALMEIRAS DO TOCANTINS - TO",566590.45,543162.45,-23428.00,-4.13
"CAPAO DO LEAO - RS",1291945.46,1280427.46,-11518.00,-0.89
"PECANHA - MG",1382360.33,1359080.58,-23279.75,-1.68
"COQUEIRAL - MG",700863.61,694233.61,-6630.00,-0.95
"IPABA - MG",1136209.56,1107163.56,-29046.00,-2.56
"MARAPOAMA - SP",445778.66,441214.66,-4564.00,-1.02
"IPUBI - PE",2461451.93,2449921.93,-11530.00,-0.47
"CESARIO LANGE - SP",1153613.01,1146353.01,-7260.00,-0.63
"IBIRATAIA - BA",2505210.36,2505210.36,-0.00,-0.00
"BARRA DE SAO FRANCISCO - ES",2502507.04,2500299.04,-2208.00,-0.09
"BOTELHOS - MG",906919.73,891913.73,-15006.00,-1.65
"ILHABELA - SP",20782919.97,20773779.97,-9140.00,-0.04
"SAO GONCALO DO ABAETE - MG",570848.01,566132.01,-4716.00,-0.83
"ACARI - RN",1025830.34,1025830.34,-0.00,-0.00
"IRANDUBA - AM",4977444.10,4931236.10,-46208.00,-0.93
"SANTA RITA DE IBITIPOCA - MG",518132.35,512852.35,-5280.00,-1.02
"AMPARO DO SERRA - MG",508845.00,504129.00,-4716.00,-0.93
"IBIRAPUITA - RS",466887.29,462497.29,-4390.00,-0.94
"VILA NOVA DOS MARTIRIOS - MA",1729186.01,1725386.01,-3800.00,-0.22
"MAMANGUAPE - PB",3142757.40,3120725.40,-22032.00,-0.70
"CONTAGEM - MG",28525578.48,25456334.48,-3069244.00,-10.76
"IGUAPE - SP",3279931.57,3223461.57,-56470.00,-1.72
"SAO PEDRO - SP",2559689.85,2554921.85,-4768.00,-0.19
"BERILO - MG",870254.87,839942.87,-30312.00,-3.48
"PIRANGA - MG",1423696.23,1398994.23,-24702.00,-1.74
"AMERICO BRASILIENSE - SP",1817163.81,1794253.81,-22910.00,-1.26
"CAIANA - MG",678575.33,670151.33,-8424.00,-1.24
"NOVA OLINDA - PB",1104112.73,1095526.73,-8586.00,-0.78
"BOTUVERA - SC",511804.07,510148.07,-1656.00,-0.32
"CERQUEIRA CESAR - SP",1478941.73,1472319.73,-6622.00,-0.45
"JAGUARARI - BA",3921530.52,3903554.52,-17976.00,-0.46
"MONJOLOS - MG",468135.88,468135.88,0.00,0.00
"CRUZEIRO DO SUL - AC",4963286.87,4786153.87,-177133.00,-3.57
"VARGINHA - MG",5889027.28,5348354.37,-540672.91,-9.18
"PILAR - AL",5981071.70,5976551.70,-4520.00,-0.08
"FATIMA - TO",482505.58,474033.58,-8472.00,-1.76
"CASCAVEL - PR",11470332.49,9425179.02,-2045153.47,-17.83
"SALDANHA MARINHO - RS",514662.27,503370.27,-11292.00,-2.19
"TAMBAU - SP",1335221.95,1320837.95,-14384.00,-1.08
"BOM SUCESSO DE ITARARE - SP",473174.23,470966.23,-2208.00,-0.47
"MIRINZAL - MA",1788116.36,1784476.36,-3640.00,-0.20
"MONCAO - MA",4010789.10,4003789.10,-7000.00,-0.17
"ITAOCARA - RJ",2372286.03,2362321.03,-9965.00,-0.42
"PARAGUACU - MG",1481620.39,1439041.39,-42579.00,-2.87
"ITAGUARA - MG",840102.13,831630.13,-8472.00,-1.01
"NOVO HORIZONTE - SP",2455569.02,2438239.02,-17330.00,-0.71
"MANHUMIRIM - MG",1501156.71,1419041.53,-82115.18,-5.47
"RIQUEZA - SC",505816.93,503144.93,-2672.00,-0.53
"JATAI - GO",6184292.65,6107198.65,-77094.00,-1.25
"BRUNOPOLIS - SC",429469.83,428661.83,-808.00,-0.19
"CAMAQUA - RS",2432611.39,2396740.05,-35871.34,-1.47
"SAO JOAO DO RIO DO PEIXE - PB",1986357.86,1919811.86,-66546.00,-3.35
"BARRA DOS COQUEIROS - SE",1826158.15,1804106.15,-22052.00,-1.21
"SANTA CRUZ DE MONTE CASTELO - PR",1005847.99,998251.99,-7596.00,-0.76
"FONTE BOA - AM",2120910.71,2105490.71,-15420.00,-0.73
"PASSA QUATRO - MG",1106905.20,1073351.43,-33553.77,-3.03
"AGUAS FORMOSAS - MG",1540413.55,1535315.55,-5098.00,-0.33
"SANTA LUZIA - MG",7896476.08,7849200.08,-47276.00,-0.60
"SANTA LUZIA - MA",9157762.17,9148506.17,-9256.00,-0.10
"CANDIDO MOTA - SP",1796244.71,1735818.71,-60426.00,-3.36
"CRIXAS - GO",1623524.32,1590356.32,-33168.00,-2.04
"AGUANIL - MG",544248.75,537624.75,-6624.00,-1.22
"SANTA IZABEL DO OESTE - PR",1520414.97,1516202.97,-4212.00,-0.28
"MORRO DO CHAPEU - BA",3635702.88,3625631.88,-10071.00,-0.28
"JABOTICABAL - SP",3752306.79,3737097.79,-15209.00,-0.41
"SUCUPIRA - TO",399417.78,395433.78,-3984.00,-1.00
"ITABI - SE",602061.06,598074.06,-3987.00,-0.66
"DOURADOS - MS",21428048.45,21193338.88,-234709.57,-1.10
"PINHAL - RS",715480.09,697070.09,-18410.00,-2.57
"SANTA BARBARA - BA",1752436.57,1704557.57,-47879.00,-2.73
"BELO HORIZONTE - MG",285635363.26,175877091.25,-109758272.01,-38.43
"NOVA RESENDE - MG",1014652.75,1006888.75,-7764.00,-0.77
"VALE DO PARAISO - RO",668315.09,666679.09,-1636.00,-0.24
"ESPERANTINA - PI",3282445.36,3270049.36,-12396.00,-0.38
"GUAPE - MG",1063166.47,1052639.69,-10526.78,-0.99
"SANTANA DO PIAUI - PI",917783.47,915083.47,-2700.00,-0.29
"NOVA ITARANA - BA",988865.26,984495.26,-4370.00,-0.44
"AGUIARNOPOLIS - TO",603654.52,591234.52,-12420.00,-2.06
"SAO PEDRO DO PIAUI - PI",1900199.74,1900199.74,-0.00,-0.00
"RUBELITA - MG",726572.19,723860.19,-2712.00,-0.37
"ZACARIAS - SP",462103.84,458873.84,-3230.00,-0.70
"MANGARATIBA - RJ",8558915.81,8555135.81,-3780.00,-0.04
"MUNHOZ DE MELO - PR",660899.68,658031.68,-2868.00,-0.43
"ALAGOINHA - PB",1364666.58,1355114.58,-9552.00,-0.70
"ARARUNA - PB",2182613.70,2171621.70,-10992.00,-0.50
"SAO DOMINGOS DO MARANHAO - MA",4627472.36,4610172.36,-17300.00,-0.37
"ALVORADA - RS",6342061.86,6296683.08,-45378.78,-0.72
"AQUIDAUANA - MS",3710376.26,3706706.26,-3670.00,-0.10
"TRINDADE - PE",2489991.59,2486679.59,-3312.00,-0.13
"SAO GOTARDO - MG",2202027.92,2185941.92,-16086.00,-0.73
"RIACHINHO - MG",626293.05,623029.05,-3264.00,-0.52
"SANTO ANTONIO DE PADUA - RJ",3213917.92,3209637.92,-4280.00,-0.13
"POMPEU - MG",1786743.67,1783905.67,-2838.00,-0.16
"BREJAO - PE",1085091.39,1079751.39,-5340.00,-0.49
"SIDROLANDIA - MS",3131164.45,3126554.45,-4610.00,-0.15
"VALE VERDE - RS",457003.71,445717.71,-11286.00,-2.47
"BARRA LONGA - MG",587190.42,580064.42,-7126.00,-1.21
"LUCENA - PB",1285343.34,1285343.34,0.00,0.00
"NARANDIBA - SP",932380.40,929350.40,-3030.00,-0.32
"LEOPOLIS - PR",562124.67,559286.67,-2838.00,-0.50
"SANTA LUZIA - PB",1345694.21,1320278.21,-25416.00,-1.89
"BARRA DO PIRAI - RJ",5928075.80,5893733.80,-34342.00,-0.58
"ARARUNA - PR",1635255.77,1632387.77,-2868.00,-0.18
"CAJAZEIRAS - PB",4600183.32,4572889.32,-27294.00,-0.59
"ARAGUARI - MG",6403371.05,6267243.05,-136128.00,-2.13
"SANCLERLANDIA - GO",631134.95,610494.95,-20640.00,-3.27
"ALVORADA - TO",663563.21,660587.21,-2976.00,-0.45
"CACHOEIRAS DE MACACU - RJ",6465589.46,6454171.46,-11418.00,-0.18
"TARUMIRIM - MG",986370.35,974230.35,-12140.00,-1.23
"TURVO - SC",874628.38,872440.38,-2188.00,-0.25
"CACONDE - SP",1180954.47,1140231.53,-40722.94,-3.45
"PAULO BENTO - RS",430182.59,421710.59,-8472.00,-1.97
"PARAOPEBA - MG",1646810.28,1625918.28,-20892.00,-1.27
"RIO DE CONTAS - BA",1129909.48,1127779.48,-2130.00,-0.19
"MUZAMBINHO - MG",1175727.21,1165256.65,-10470.56,-0.89
"SANTA RITA DE MINAS - MG",563177.64,560339.64,-2838.00,-0.50
"CATAS ALTAS DA NORUEGA - MG",494729.06,491033.06,-3696.00,-0.75
"PIEDADE - SP",2244072.81,2168618.81,-75454.00,-3.36
"CAMPINACU - GO",525836.68,523988.68,-1848.00,-0.35
"GUIRICEMA - MG",555485.67,542357.67,-13128.00,-2.36
"QUIXERAMOBIM - CE",7794496.80,7781296.80,-13200.00,-0.17
"DESTERRO - PB",745621.45,728677.45,-16944.00,-2.27
"MIRAVANIA - MG",603929.98,594995.98,-8934.00,-1.48
"NOVA AURORA - GO",419448.06,410976.06,-8472.00,-2.02
"CAIAPONIA - GO",1248796.22,1230832.22,-17964.00,-1.44
"SAO LOURENCO DO SUL - RS",2279944.79,2220293.41,-59651.38,-2.62
"PALMAS - TO",55234548.37,27125606.39,-28108941.98,-50.89
"UBATUBA - SP",4808358.36,4742594.36,-65764.00,-1.37
"CATALAO - GO",5727760.85,5662038.85,-65722.00,-1.15
"FORTALEZA DO TABOCAO - TO",521943.45,512493.45,-9450.00,-1.81
"PILAR DE GOIAS - GO",767591.31,758039.31,-9552.00,-1.24
"VARZEA BRANCA - PI",794889.98,791359.98,-3530.00,-0.44
"BUIQUE - PE",3866685.18,3839497.18,-27188.00,-0.70
"PRESIDENTE GETULIO - SC",1374896.03,1344422.03,-30474.00,-2.22
"ESTADO - TO",217574661.46,248615785.59,31041124.13,14.27
"BURITI DO TOCANTINS - TO",818093.00,779489.00,-38604.00,-4.72
"RONDA ALTA - RS",929671.29,912535.29,-17136.00,-1.84
"ELDORADO - SP",1163221.73,1138095.73,-25126.00,-2.16
"PEDRALVA - MG",747626.49,743930.49,-3696.00,-0.49
"CRUZEIRO - SP",3554937.02,3488073.02,-66864.00,-1.88
"GUAPORE - RS",1984206.22,1970234.22,-13972.00,-0.70
"ARARAQUARA - SP",10880244.55,10763706.55,-116538.00,-1.07
"SAO JOSE DO MANTIMENTO - MG",473776.22,468946.22,-4830.00,-1.02
"ESTADO - SP",274884076.89,848078963.15,573194886.26,208.52
"PINHAL DA SERRA - RS",503403.14,500547.14,-2856.00,-0.57
"SAO CRISTOVAO DO SUL - SC",448014.65,458778.65,10764.00,2.40
"CAPITAO ANDRADE - MG",674761.22,670045.22,-4716.00,-0.70
"PAROBE - RS",2749259.94,2693905.24,-55354.70,-2.01
"IBIACA - RS",619489.63,615749.63,-3740.00,-0.60
"BONITO - PA",1532593.90,1502112.90,-30481.00,-1.99
"SAO MARTINHO - RS",614329.16,606674.59,-7654.57,-1.25
"ESTADO - RJ",365896023.86,438147882.95,72251859.09,19.75
"ITAOBIM - MG",1424979.50,1416507.50,-8472.00,-0.59
"SOMBRIO - SC",1483867.60,1483315.60,-552.00,-0.04
"JACUI - MG",640629.64,637761.64,-2868.00,-0.45
"ESTADO - RO",148165268.04,182845195.28,34679927.24,23.41
"ESTADO - RN",220669725.80,261175447.44,40505721.64,18.36
"SAO JOSE DO CEDRO - SC",940794.98,931658.98,-9136.00,-0.97
"DOM PEDRO DE ALCANTARA - RS",426516.57,423406.57,-3110.00,-0.73
"SAO LUIZ GONZAGA - RS",1906782.73,1857998.73,-48784.00,-2.56
"DUQUE DE CAXIAS - RJ",27406910.04,27317841.04,-89069.00,-0.32
"AVANHANDAVA - SP",728895.80,716347.80,-12548.00,-1.72
"ESTADO - RS",197206833.86,278221439.78,81014605.92,41.08
"ESTADO - RR",125600158.73,138201299.15,12601140.42,10.03
"SAO FELIX DE MINAS - MG",849703.87,846835.87,-2868.00,-0.34
"SAO BONIFACIO - SC",428001.20,421437.20,-6564.00,-1.53
"ESTADO - SE",209118945.46,235447139.12,26328193.66,12.59
"ESTADO - SC",105629155.31,159777313.33,54148158.02,51.26
"BOM JESUS DE GOIAS - GO",1505842.78,1481194.78,-24648.00,-1.64
"ALAMBARI - SP",643452.79,627950.79,-15502.00,-2.41
"SAMPAIO - TO",590230.34,564966.34,-25264.00,-4.28
"ALTONIA - PR",1412114.89,1409246.89,-2868.00,-0.20
"IOMERE - SC",437767.59,436387.59,-1380.00,-0.32
"ARAGARCAS - GO",1295875.16,1255967.16,-39908.00,-3.08
"SAO PEDRO DA ALDEIA - RJ",5359048.39,5354398.39,-4650.00,-0.09
"PORTEIRINHA - MG",2720756.49,2677466.49,-43290.00,-1.59
"MONTEIROPOLIS - AL",850081.39,841609.39,-8472.00,-1.00
"CUMARI - GO",451738.05,444265.05,-7473.00,-1.65
"INDAIABIRA - MG",677371.80,671551.80,-5820.00,-0.86
"LAGOA SANTA - MG",2935139.01,2926667.01,-8472.00,-0.29
"MINACU - GO",2062606.67,2053114.67,-9492.00,-0.46
"PACAJA - PA",4292792.34,4287512.34,-5280.00,-0.12
"DOURADO - SP",753179.81,752627.81,-552.00,-0.07
"CAMPO LARGO - PR",8393994.47,4343663.58,-4050330.89,-48.25
"ESTADO - PE",386924026.61,499023300.01,112099273.40,28.97
"MANOEL VITORINO - BA",1767987.92,1764107.92,-3880.00,-0.22
"ESTADO - PI",247912945.32,283175324.15,35262378.83,14.22
"CORACAO DE JESUS - MG",1741151.89,1709699.89,-31452.00,-1.81
"CAMPOS GERAIS - MG",1565549.00,1555624.13,-9924.87,-0.63
"BEBERIBE - CE",4974343.19,4961923.19,-12420.00,-0.25
"ESTADO - PR",251946532.29,393455272.13,141508739.84,56.17
"NOVA OLINDA DO MARANHAO - MA",3419714.50,3418044.50,-1670.00,-0.05
"LAJEADO DO BUGRE - RS",445568.70,437096.70,-8472.00,-1.90
"SANTANA DO RIACHO - MG",565831.34,556279.34,-9552.00,-1.69
"RIBEIRAO PIRES - SP",5682776.32,5644696.32,-38080.00,-0.67
"CAPAO DO CIPO - RS",546913.15,545383.15,-1530.00,-0.28
"SAO VALERIO DO SUL - RS",417182.99,412924.99,-4258.00,-1.02
"LAGOA - PB",571018.26,562546.26,-8472.00,-1.48
"ALIANCA DO TOCANTINS - TO",609245.35,591084.35,-18161.00,-2.98
"ESTADO - PB",254403415.30,275353777.68,20950362.38,8.24
"CABO DE SANTO AGOSTINHO - PE",13119088.97,13078166.97,-40922.00,-0.31
"TUCANO - BA",5167562.07,5165525.07,-2037.00,-0.04
"ESTADO - PA",473072805.26,514903074.45,41830269.19,8.84
"CAPINOPOLIS - MG",973655.33,973655.33,-0.00,-0.00
"DORES DE CAMPOS - MG",543752.58,540914.58,-2838.00,-0.52
"PORTO ALEGRE - RS",151829986.66,82856493.31,-68973493.35,-45.43
"PORANGATU - GO",3160579.93,3121715.93,-38864.00,-1.23
"BOM JESUS DO OESTE - SC",501778.30,493342.30,-8436.00,-1.68
"HULHA NEGRA - RS",1264309.23,1244137.23,-20172.00,-1.60
"SERRO - MG",1620339.02,1617501.02,-2838.00,-0.18
"DESTERRO DE ENTRE RIOS - MG",593423.94,586907.94,-6516.00,-1.10
"BARRA DO OURO - TO",524368.66,501070.66,-23298.00,-4.44
"TEREZINHA - PE",844550.02,839450.02,-5100.00,-0.60
"ESTADO - MA",449956632.53,497281863.26,47325230.73,10.52
"ESTADO - MG",373672875.88,499470068.41,125797192.53,33.67
"CHAPADA DO NORTE - MG",957672.40,948749.40,-8923.00,-0.93
"PILAR - PB",1115839.11,1104181.11,-11658.00,-1.04
"MATEUS LEME - MG",1720345.92,1713493.92,-6852.00,-0.40
"ESTADO - MS",83543774.44,109499207.26,25955432.82,31.07
"NITEROI - RJ",38881259.11,38867068.11,-14191.00,-0.04
"IPATINGA - MG",21261317.00,21176036.00,-85281.00,-0.40
"ESTADO - MT",134755849.77,165875595.14,31119745.37,23.09
"PATOS - PB",7844497.55,7796980.55,-47517.00,-0.61
"POUSO REDONDO - SC",916818.61,908346.61,-8472.00,-0.92
"PASSOS - MG",4443640.05,4205581.05,-238059.00,-5.36
"ITATI - RS",606527.77,603727.77,-2800.00,-0.46
"UBERLANDIA - MG",22053623.18,21934487.18,-119136.00,-0.54
"URUGUAIANA - RS",5390448.99,4447167.54,-943281.45,-17.50
"CASTANHAL - PA",16101507.98,16021611.98,-79896.00,-0.50
"SENADOR GUIOMARD - AC",1326691.02,1320443.02,-6248.00,-0.47
"VITORIA BRASIL - SP",417300.46,416196.46,-1104.00,-0.26
"CATAGUASES - MG",4083785.98,4065012.98,-18773.00,-0.46
"DAMIANOPOLIS - GO",480475.11,477365.11,-3110.00,-0.65
"PRESIDENTE KENNEDY - ES",7909602.13,7908498.13,-1104.00,-0.01
"CANDEIAS DO JAMARI - RO",1470790.95,1469092.95,-1698.00,-0.12
"IPUMIRIM - SC",522975.06,521871.06,-1104.00,-0.21
"IBITINGA - SP",2538197.18,2483857.18,-54340.00,-2.14
"ROLANDIA - PR",3416969.03,3384823.67,-32145.36,-0.94
"DOUTOR MAURICIO CARDOSO - RS",614045.54,609359.54,-4686.00,-0.76
"RIACHAO DO JACUIPE - BA",2728538.43,2728514.43,-24.00,-0.00
"LAGOA SANTA - GO",821463.26,812991.26,-8472.00,-1.03
"SANTA LUZ - PI",757436.80,747884.80,-9552.00,-1.26
"SAO JOSE - SC",8028870.99,6182709.99,-1846161.00,-22.99
"PORTEL - PA",8026881.25,8013631.25,-13250.00,-0.17
"NOVA LUZITANIA - SP",485341.78,467439.78,-17902.00,-3.69
"FUNDAO - ES",1840012.24,1834258.24,-5754.00,-0.31
"TAIPAS DO TOCANTINS - TO",449376.12,435162.12,-14214.00,-3.16
"VERA MENDES - PI",694884.97,690804.97,-4080.00,-0.59
"EMBU-GUACU - SP",2742564.43,2619119.43,-123445.00,-4.50
"MARTINOPOLIS - SP",1705749.72,1669243.72,-36506.00,-2.14
"ITAVERAVA - MG",547938.99,535518.99,-12420.00,-2.27
"IBIRITE - MG",8921993.92,8874512.92,-47481.00,-0.53
"RIO CLARO - SP",8255138.68,8093000.18,-162138.50,-1.96
"PALMAS - PR",2913340.54,2906260.54,-7080.00,-0.24
"SAO FRANCISCO DE GOIAS - GO",731768.13,712664.13,-19104.00,-2.61
"SANTO ANTONIO DO TAUA - PA",2884716.94,2872166.94,-12550.00,-0.44
"CACAPAVA DO SUL - RS",1772626.47,1760664.47,-11962.00,-0.67
"MARCACAO - PB",857886.58,838128.58,-19758.00,-2.30
"MONTE APRAZIVEL - SP",1399634.59,1358370.41,-41264.18,-2.95
"AUGUSTINOPOLIS - TO",1341301.66,1316924.66,-24377.00,-1.82
"MONSENHOR PAULO - MG",839123.61,835427.61,-3696.00,-0.44
"SANTA HELENA DE MINAS - MG",543609.84,539539.84,-4070.00,-0.75
"GOIANA - PE",4921299.62,4891897.62,-29402.00,-0.60
"ARAGUAINA - TO",12209853.38,11846655.23,-363198.15,-2.97
"BARREIRAS - BA",14941964.77,14916432.77,-25532.00,-0.17
"SARZEDO - MG",2342224.44,2333752.44,-8472.00,-0.36
"TARUMA - SP",990193.57,980403.57,-9790.00,-0.99
"BELMONTE - SC",403967.68,400190.68,-3777.00,-0.93
"CAPITAO LEONIDAS MARQUES - PR",1284629.72,1280447.72,-4182.00,-0.33
"PALMA - MG",583264.90,577641.93,-5622.97,-0.96
"PESQUEIRA - PE",3998966.42,3941986.42,-56980.00,-1.42
"MONGAGUA - SP",2530672.45,2507352.45,-23320.00,-0.92
"BADY BASSITT - SP",950852.39,940142.39,-10710.00,-1.13
"APARECIDA - SP",1948565.44,1904565.44,-44000.00,-2.26
"MALHADOR - SE",2587026.83,2578554.83,-8472.00,-0.33
