"Mun";"entrada/marco/201703.zip";"entrada/abril/201703.zip";"Diff";"Percent"
"LAGOA VERMELHA - RS";1653388,63;1610061,17;-43327,46;-2,62
"SAPUCAI-MIRIM - MG";532556,04;525482,04;-7074,00;-1,33
"ITAPOLIS - SP";1932469,18;1930813,18;-1656,00;-0,09
"JOSE RAYDAN - MG";602835,98;596517,98;-6318,00;-1,05
"DIVISOPOLIS - MG";870546,19;857838,19;-12708,00;-1,46
"ITABIRA - MG";11312306,86;11286197,86;-26109,00;-0,23
"MACEIO - AL";89401714,40;63819844,49;-25581869,91;-28,61
"CARMO DO RIO CLARO - MG";2131142,20;2112512,20;-18630,00;-0,87
"MIRASSOL - SP";2523177,82;2510469,82;-12708,00;-0,50
"MATIPO - MG";1206401,12;1180985,12;-25416,00;-2,11
"MAR DE ESPANHA - MG";891896,76;886352,76;-5544,00;-0,62
"MANAUS - AM";128150846,01;66901033,99;-61249812,02;-47,80
"SALVADOR - BA";462620787,12;126891244,15;-335729542,97;-72,57
"CORONEL DOMINGOS SOARES - PR";1331291,72;1312416,72;-18875,00;-1,42
"PARANAGUA - PR";5948319,23;5936853,23;-11466,00;-0,19
"SAO JOAO EVANGELISTA - MG";1095194,91;1088120,91;-7074,00;-0,65
"GRAO MOGOL - MG";1199604,62;1182579,81;-17024,81;-1,42
"BOM JESUS DO SUL - PR";618793,47;612475,47;-6318,00;-1,02
"CARMO DO CAJURU - MG";1215241,50;1204477,50;-10764,00;-0,89
"GUANHAES - MG";2381508,98;2351307,98;-30201,00;-1,27
"JACAREI - SP";10060159,47;10046653,47;-13506,00;-0,13
"BORBOREMA - SP";1150196,44;1148540,44;-1656,00;-0,14
"TURMALINA - MG";1392119,06;1378657,14;-13461,92;-0,97
"SETUBINHA - MG";910788,68;844179,68;-66609,00;-7,31
"SANTOS DUMONT - MG";3335867,34;3333095,34;-2772,00;-0,08
"JOSE BONIFACIO - SP";1731141,92;1682297,40;-48844,52;-2,82
"SAO CARLOS - SP";9613495,97;9546493,97;-67002,00;-0,70
"PRUDENTOPOLIS - PR";2689609,14;2667452,76;-22156,38;-0,82
"PARNAMIRIM - RN";11612539,38;11508724,32;-103815,06;-0,89
"CORBELIA - PR";1223005,80;1214705,80;-8300,00;-0,68
"ITAPETININGA - SP";7113890,35;7102328,35;-11562,00;-0,16
"MORUNGABA - SP";959991,24;957507,24;-2484,00;-0,26
"MONTALVANIA - MG";1068952,48;1064695,48;-4257,00;-0,40
"LENCOIS PAULISTA - SP";3174355,49;3160819,49;-13536,00;-0,43
"BARRA DO CHAPEU - SP";543214,62;528805,62;-14409,00;-2,65
"ARICANDUVA - MG";558426,90;556815,90;-1611,00;-0,29
"TAQUARITUBA - SP";1486169,55;1480625,55;-5544,00;-0,37
"PROMISSAO - SP";1826615,03;1823312,03;-3303,00;-0,18
"CARANAIBA - MG";510751,56;507979,56;-2772,00;-0,54
"SAO DOMINGOS DO PRATA - MG";1249522,70;1242448,70;-7074,00;-0,57
"SANTA ERNESTINA - SP";494444,68;491960,68;-2484,00;-0,50
"ITAIPE - MG";935174,87;930917,87;-4257,00;-0,46
"EUCLIDES DA CUNHA PAULISTA - SP";879233,40;877577,40;-1656,00;-0,19
"ROSARIO DO SUL - RS";1803840,11;1789455,09;-14385,02;-0,80
"MONDAI - SC";789064,62;787552,47;-1512,15;-0,19
"ESTRELA DO SUL - MG";592555,31;582916,31;-9639,00;-1,63
"PORTO FERREIRA - SP";2421973,26;2409265,26;-12708,00;-0,52
"CORNELIO PROCOPIO - PR";3701611,66;3697309,66;-4302,00;-0,12
"LAGOA FORMOSA - MG";1347095,52;1339103,52;-7992,00;-0,59
"GUARACAI - SP";575363,61;572051,61;-3312,00;-0,58
"VERE - PR";864623,92;843823,92;-20800,00;-2,41
"TENENTE PORTELA - RS";1315451,59;1106365,90;-209085,69;-15,89
"CONCEICAO DO RIO VERDE - MG";893033,21;888369,06;-4664,15;-0,52
"RIO PARANAIBA - MG";889227,63;887616,63;-1611,00;-0,18
"CAPANEMA - PR";1349554,32;1338088,32;-11466,00;-0,85
"RIBEIRAO BRANCO - SP";1201058,82;1184048,82;-17010,00;-1,42
"GAMELEIRAS - MG";669902,34;605588,34;-64314,00;-9,60
"NAZARENO - MG";749931,24;737223,24;-12708,00;-1,69
"PERDIZES - MG";1812978,68;1811766,68;-1212,00;-0,07
"BIRIGUI - SP";4397934,82;4369368,82;-28566,00;-0,65
"GOIANIA - GO";107496289,95;86872917,06;-20623372,89;-19,19
"DIVINOPOLIS - MG";12293666,02;12264038,02;-29628,00;-0,24
"CARLOPOLIS - PR";1297505,80;1289205,80;-8300,00;-0,64
"SAO JOAO DO MANTENINHA - MG";723895,51;713509,51;-10386,00;-1,43
"SANTO AUGUSTO - RS";976644,24;924585,67;-52058,57;-5,33
"SAO JOAO DO MANHUACU - MG";874991,10;856379,10;-18612,00;-2,13
"CATANDUVA - SP";5106570,14;5099142,14;-7428,00;-0,15
"PATO BRANCO - PR";8884145,51;8871588,51;-12557,00;-0,14
"PAVAO - MG";681829,87;674800,87;-7029,00;-1,03
"SANTO ANTONIO DO MONTE - MG";2087352,32;2070252,32;-17100,00;-0,82
"SERRANOPOLIS DO IGUACU - PR";590275,64;585973,64;-4302,00;-0,73
